controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
tuned,2026-01-19 07:15:00,1373,7.25,29.79881,3437.642,410.0543,1.446697,46.74966,1,1,2406.349,2406.032,323.6023,93.12127,416.7236,1,416.4336,0.2899459,0,0,0,0,1572.277,0.7861383,0.9901955,0.3172331,0,250,0.3172331,2082.43,0,0,0,1.156751,46.74966,483.9674,418.8204,65.14704,521.344,0,1044.683,0,0,2.581269e-13,4.263256e-14
tuned,2026-01-19 07:30:00,1374,7.5,29.82686,3423.788,381.8279,1.767966,48.40047,1,1,2396.652,2396.335,307.7539,88.55894,396.3129,1,396.0533,0.2595821,0,0,0,0,1572.029,0.7860146,0.9900396,0.3172331,0,250,0.3172331,2088.581,0,0,0,1.508384,48.40047,482.3163,420.3183,61.99805,518.6176,0,1039.837,0,-2.842171e-14,-2.183809e-13,4.263256e-14
tuned,2026-01-19 07:45:00,1375,7.75,29.94137,3439.415,375.1578,0,47.2867,1,1,2407.591,2407.273,284.6838,81.90682,366.5907,1,366.4775,0.1131499,0,0,0,0,1571.782,0.7858908,0.9898837,0.3172331,0,250,0.3172331,2122.59,0,0,8.680275,0,47.2867,485.7491,428.248,57.50106,519.6953,0,1054.364,0,0,-3.564926e-13,4.263256e-14
tuned,2026-01-19 08:00:00,1376,8,29.98262,3477.868,332.4917,268.0981,50.25853,1,1,2434.508,2434.19,311.4008,98.54139,409.9422,1,325.6532,84.28897,0,0,0,0,1571.534,0.7857671,0.9897279,0.3172331,0,250,0.3172331,2122.79,0,0,6.838499,183.8092,50.25853,491.6298,428.6808,62.94903,537.3715,0,1403.61,0,0,-3.809175e-13,4.263256e-14
tuned,2026-01-19 08:15:00,1377,8.25,30.09071,3481.188,288.3327,266.2716,58.27523,1,1,2436.832,2436.515,280.4586,90.01914,370.4778,1,282.625,87.85275,0,0,0,0,1571.287,0.7856434,0.9895721,0.3172331,0,250,0.3172331,2156.056,0,0,5.707627,178.4189,58.27523,493.2836,436.4466,56.83696,538.2623,0,1394.143,0,0,3.93352e-13,4.263256e-14
tuned,2026-01-19 08:30:00,1378,8.5,30.43131,3461.703,242.3636,275.5981,78.8559,1,1,2423.192,2422.875,242.8448,79.02203,321.8669,1,235.677,86.1899,0,0,0,0,1571.04,0.7855198,0.9894163,0.3172331,0,250,0.3172331,2180.03,0,0,6.686612,189.4082,78.8559,494.2711,444.6721,49.59904,539.7788,0,1417.821,0,-1.421085e-14,-7.61613e-14,4.263256e-14
tuned,2026-01-19 08:45:00,1379,8.75,30.50886,3481.006,209.8243,277.3307,71.58506,1,1,2436.704,2436.387,223.1303,73.77196,296.9023,1,206.7506,90.15169,0,0,0,0,1570.792,0.7853961,0.9892606,0.3172331,0,250,0.3172331,2213.257,0,0,3.073652,187.179,71.58506,497.8937,452.2365,45.65722,540.6355,0,1409.457,0,-4.263256e-14,-1.937339e-13,4.263256e-14
tuned,2026-01-19 09:00:00,1380,9,30.66945,3526.39,166.0662,275.2346,106.1478,1,1,2468.473,2468.156,189.0201,64.15456,253.1747,1,161.1883,91.98641,0,0,0,0,1570.545,0.7852725,0.9891048,0.3172331,0,250,0.3172331,2279.136,0,0,4.877944,183.2482,106.1478,506.2122,467.3846,38.8276,553.307,0,1431.132,0,0,-1.817435e-13,4.263256e-14
tuned,2026-01-19 09:15:00,1381,9.25,31.12268,3536.534,133.5956,276.168,108.3142,1,1,2475.574,2475.256,170.1091,58.83946,228.9486,1,135.7862,93.16238,0,0,0,0,1570.298,0.7851488,0.9889491,0.3172331,0,250,0.3172331,2305.147,0,0,0,183.0056,108.3142,512.9122,477.6017,35.3105,558.8827,0,1433.45,0,-2.842171e-14,-2.620126e-13,4.263256e-14
tuned,2026-01-19 09:30:00,1382,9.5,31.32757,3538.738,111.9769,279.3319,108.505,1,1,2477.117,2476.799,151.4932,53.5065,204.9997,1,111.6278,93.37188,0,0,0,0,1570.05,0.7850252,0.9887934,0.3172331,0,250,0.3172331,2325.306,0,0,0.3490633,185.9601,108.505,515.6397,484.0387,31.60105,560.1317,0,1441.647,0,0,2.535749e-13,4.263256e-14
tuned,2026-01-19 09:45:00,1383,9.75,31.42918,3578.116,94.86085,280.4526,137.902,1,1,2504.682,2504.364,129.1746,46.85829,176.0329,1,84.80421,91.22869,0,0,0,0,1569.803,0.7849017,0.9886378,0.3172331,0,250,0.3172331,2375.19,0,0,10.05663,189.2239,137.902,522.5936,495.5756,27.01805,571.2067,0,1486.172,0,-3.552714e-14,2.349232e-13,4.263256e-14
tuned,2026-01-19 10:00:00,1384,10,31.7037,3551.964,87.9569,285.3624,143.5134,1,1,2486.375,2486.058,122.3572,45.03415,167.3914,1,74.8739,92.51749,0,0,0,0,1569.556,0.7847781,0.9884821,0.3172331,0,250,0.3172331,2363.701,0,0,13.083,192.8449,143.5134,522.0633,496.3054,25.75792,571.473,0,1498.172,0,-7.105427e-15,3.717027e-13,4.263256e-14
tuned,2026-01-19 10:15:00,1385,10.25,31.97463,3575.359,78.28505,283.2207,139.0818,1,1,2502.751,2502.434,116.2083,43.43796,159.6463,1,65.50474,94.14156,0,0,0,0,1569.309,0.7846546,0.9883265,0.3172331,0,250,0.3172331,2386.226,0,0,12.78031,189.0791,139.0818,528.8109,504.19,24.6209,577.0148,0,1502.237,0,0,4.440892e-13,4.263256e-14
tuned,2026-01-19 10:30:00,1386,10.5,32.24573,3595.976,73.27008,284.9848,157.3546,1,1,2517.183,2516.866,112.6162,42.52553,155.1417,1,59.86276,95.27895,0,0,0,0,1569.062,0.784531,0.988171,0.3172331,0,250,0.3172331,2404.25,0,0,13.40732,189.7058,157.3546,535.2327,511.2195,24.01321,587.2035,0,1524.777,0,-3.552714e-14,2.335909e-13,4.263256e-14
tuned,2026-01-19 10:45:00,1387,10.75,32.28907,3594.208,58.86015,290.7731,162.8755,1,1,2515.946,2515.629,111.507,42.61338,154.1204,1,55.01385,99.10657,0,0,0,0,1568.815,0.7844075,0.9880154,0.3172331,0,250,0.3172331,2404.122,0,0,3.846298,191.6665,162.8755,535.5124,511.7109,23.8015,588.9919,0,1515.243,0,-7.105427e-15,4.312106e-13,4.263256e-14
tuned,2026-01-19 11:00:00,1388,11,32.5905,3615.721,53.23068,290.9717,185.0594,1,0,2531.005,2530.688,0,0,0,0,0,0,0,0,0,150.2352,1531.009,0.7655047,0.9878599,0.3172331,0,250,0.3172331,2530.688,0,0,0.3252153,193.642,185.0594,542.5467,542.4787,0.06800215,582.1481,0,1498.89,0,0,-4.662937e-15,4.263256e-14
tuned,2026-01-19 11:15:00,1389,11.25,32.90644,3664.128,49.76233,293.1461,219.2131,0,0,2564.889,2564.572,236.0071,104.0435,340.0506,1,0,0,340.0506,0,0,148.7216,1493.588,0.746794,0.9640541,0.3172331,0,250,0.3172331,2328.565,236.9297,0,0,197.2038,0,553.9369,502.8982,51.03876,0,606.9417,3678.356,0,-1.421085e-14,-8.715251e-14,4.263256e-14
tuned,2026-01-19 11:30:00,1390,11.5,33.44035,3703.112,54.21451,293.9226,239.4797,0,0,2592.178,2591.861,263.761,116.2788,380.0398,1,0,0,380.0398,0,0,155.8355,1454.394,0.727197,0.9404904,0.3172331,0,250,0.3172331,2328.1,263.1689,0,0,197.1175,0,567.0225,509.2571,57.76543,0,625.5359,3780.475,0,0,3.330669e-13,4.263256e-14
tuned,2026-01-19 11:45:00,1391,11.75,33.79305,3717.533,57.49312,300.4287,282.6061,0,0,2602.273,2601.956,291.6321,128.5657,420.1978,1,0,0,420.1978,0,0,155.1693,1415.373,0.7076863,0.9158105,0.3172331,0,250,0.3172331,2310.324,289.7918,0,0,203.6277,0,574.1029,509.6942,64.40867,0,638.26,3861.687,0,-2.842171e-14,4.127809e-13,4.263256e-14
tuned,2026-01-19 12:00:00,1392,12,34.00029,3754.984,53.99279,295.1605,314.4804,0,0,2628.489,2628.171,308.5612,136.0289,444.5901,1,0,0,444.5901,0,0,149.593,1377.752,0.6888758,0.8912394,0.3172331,0,250,0.3172331,2319.61,305.877,0,2.150563,197.4097,8.603443,582.8175,514.3296,68.48794,0,652.2661,3931.705,0,-2.842171e-14,2.070566e-13,4.263256e-14
tuned,2026-01-19 12:15:00,1393,12.25,34.30356,3773.277,49.44745,289.9934,324.5071,0,0,2641.294,2640.977,332.9336,146.7734,479.707,1,0,0,479.707,0,0,148.3723,1340.442,0.6702208,0.86755,0.3172331,0,250,0.3172331,2308.043,328.8735,0,0,192.4731,0,590.0212,515.5786,74.44269,0,662.352,3974.952,0,-2.842171e-14,-3.028688e-13,4.263256e-14
tuned,2026-01-19 12:30:00,1394,12.5,34.64929,3740.957,34.94567,294.0793,331.3564,0,0,2618.67,2618.353,368.5417,162.4713,531.013,2,0,0,531.013,0,0,136.856,1306.017,0.6530083,0.8440564,0.3172331,0,250,0.3172331,2249.811,362.5787,0,0,196.447,0,589.9794,506.8764,83.10294,0,669.3477,4020.283,0,0,-9.636736e-14,4.263256e-14
tuned,2026-01-19 12:45:00,1395,12.75,34.88465,3773.032,27.58493,299.7569,353.8072,0,0,2641.123,2640.805,405.6944,178.85,584.5444,2,0,0,584.5444,0,0,140.0387,1270.801,0.6354007,0.8223795,0.3172331,0,250,0.3172331,2235.111,398.0296,0,0,198.1868,0,598.5291,506.5191,92.01004,0,685.3691,4111.402,0,-2.842171e-14,-2.953193e-14,4.263256e-14
tuned,2026-01-19 13:00:00,1396,13,35.12871,3772.34,31.89594,294.7811,359.3783,0,0,2640.638,2640.321,430.2855,189.691,619.9764,2,0,0,619.9764,0,0,147.012,1233.848,0.6169242,0.800205,0.3172331,0,250,0.3172331,2210.035,420.9456,0,0,193.9354,0,602.0823,503.9021,98.18016,0,693.5931,4149.301,0,-5.684342e-14,-2.253753e-13,4.263256e-14
tuned,2026-01-19 13:15:00,1397,13.25,35.54856,3775.751,43.72436,288.9804,415.6539,0,0,2643.026,2642.709,434.7896,191.6766,626.4661,2,0,0,626.4661,0,0,144.7686,1197.462,0.598731,0.7769362,0.3172331,0,250,0.3172331,2207.919,423.2477,0,1.43,186.5062,0,609.0401,508.7772,100.2629,0,700.4538,4176.686,0,-2.842171e-14,-1.99063e-13,4.263256e-14
tuned,2026-01-19 13:30:00,1398,13.5,35.84555,3779.847,45.87292,297.1144,453.0854,0,0,2645.893,2645.576,447.9275,197.4684,645.3959,2,0,0,645.3959,0,0,143.7397,1161.338,0.5806692,0.7540242,0.3172331,0,250,0.3172331,2197.648,434.5035,0,2.747717,196.4999,18.58189,614.3255,510.2517,104.0738,0,712.0344,4259.892,0,-2.842171e-14,-2.109424e-15,4.263256e-14
tuned,2026-01-19 13:45:00,1399,13.75,36.13707,3815.483,38.14807,299.5854,475.7407,0,0,2670.838,2670.521,474.7564,209.2959,684.0524,2,0,0,684.0524,0,0,146.6456,1124.494,0.5622471,0.7312778,0.3172331,0,250,0.3172331,2195.765,458.9331,0,0,198.8751,16.80767,624.7689,513.6385,111.1304,0,726.8662,4340.823,0,-2.842171e-14,2.284839e-13,4.263256e-14
tuned,2026-01-19 14:00:00,1400,14,36.22806,3793.066,35.76951,297.0485,482.9122,0,1,2655.146,2654.829,991.9475,372.2524,1364.2,3,46.79984,99.94214,717.4579,0,500,0,1249.317,0.6246586,0.7080776,0.3172331,0,250,0.3172331,1662.881,480.8227,0,0,197.1063,2.089488,622.5557,389.898,232.6577,0,762.6404,4534.53,0,-1.136868e-13,-3.106404e-13,4.263256e-14
tuned,2026-01-19 14:15:00,1401,14.25,36.49065,3800.842,33.50532,295.9338,514.707,1,1,2660.589,2660.272,1019.575,384.6254,1404.2,3,45.17388,98.63932,760.3873,0,500,0,1374.121,0.6870603,0.7866768,0.3172331,0,250,0.3172331,1640.697,507.9956,0,0,197.2945,6.711396,628.0858,387.3196,240.7662,773.5294,0,1887.392,0,0,8.55982e-14,4.263256e-14
tuned,2026-01-19 14:30:00,1402,14.5,36.44183,3788.694,39.34146,291.9046,501.1875,1,1,2652.086,2651.769,653.2501,281.7628,935.0129,2,52.30273,98.00974,784.7004,0,0,0,1373.904,0.6869521,0.8652636,0.3172331,0,250,0.3172331,1998.519,524.545,0,0,193.8948,0,625.2857,471.1933,154.0924,752.9561,0,1840.381,0,0,-3.38618e-14,4.263256e-14
tuned,2026-01-19 14:45:00,1403,14.75,36.78828,3764.182,43.90609,289.8654,520.7551,1,1,2634.927,2634.61,673.5961,290.4077,964.0038,2,55.03124,97.76696,811.2056,0,0,0,1373.688,0.686844,0.8651274,0.3172331,0,250,0.3172331,1961.014,540.0145,0,0,192.0984,0,626.8728,466.5428,160.33,756.9505,0,1845.271,0,-1.136868e-13,-2.841061e-13,4.263256e-14
tuned,2026-01-19 15:00:00,1404,15,36.90206,3714.023,56.94676,286.1256,503.571,1,1,2599.816,2599.499,695.1469,299.8544,995.0013,2,55.48504,97.33675,842.1795,0,0,0,1373.472,0.6867359,0.8649912,0.3172331,0,250,0.3172331,1904.352,559.867,0,1.46171,188.7889,0,620.3667,454.4154,165.9513,754.2698,0,1836.722,0,5.684342e-14,-2.720046e-13,4.263256e-14
tuned,2026-01-19 15:15:00,1405,15.25,37.14494,3730.729,65.38738,281.052,520.1751,1,1,2611.51,2611.193,706.5856,304.1545,1010.74,3,61.72821,99.7482,849.2637,0,0,0,1373.256,0.6866278,0.864855,0.3172331,0,250,0.3172331,1904.607,562.9264,0,3.659174,181.3038,0,627.1552,457.3922,169.763,761.5467,0,1842.154,0,0,2.648992e-13,4.263256e-14
tuned,2026-01-19 15:30:00,1406,15.5,37.4708,3709.366,67.8182,288.4974,535.3254,1,1,2596.556,2596.239,691.5565,297.6973,989.2538,2,60.31279,92.29419,836.6468,0,0,0,1373.039,0.6865197,0.8647189,0.3172331,0,250,0.3172331,1904.683,552.3823,0,7.50541,196.2032,0,628.9784,461.382,167.5965,759.0793,0,1869.556,0,0,-2.292611e-13,4.263256e-14
tuned,2026-01-19 15:45:00,1407,15.75,37.46021,3692.052,76.86333,286.0513,537.1319,1,1,2584.437,2584.119,702.3121,301.5617,1003.874,3,67.68658,92.41298,843.7743,0,0,0,1372.823,0.6864116,0.8645827,0.3172331,0,250,0.3172331,1881.807,557.1596,0,9.176753,193.6383,0,625.8661,455.7122,170.1539,757.2739,0,1864.404,0,0,3.278489e-13,4.263256e-14
tuned,2026-01-19 16:00:00,1408,16,37.72547,3681.955,75.91235,286.3542,543.6797,1,1,2577.369,2577.051,696.8157,298.8194,995.6351,2,70.36965,91.87949,833.386,0,0,0,1372.607,0.6863035,0.8644466,0.3172331,0,250,0.3172331,1880.236,548.5315,0,5.542701,194.4747,0,628.5961,458.5719,170.0242,757.3913,0,1859.813,0,-5.684342e-14,3.815837e-13,4.263256e-14
tuned,2026-01-19 16:15:00,1409,16.25,37.85318,3656.964,73.69636,282.4691,533.0166,1,1,2559.875,2559.558,697.3486,297.083,994.4316,2,86.94194,91.20256,816.2871,0,0,0,1372.391,0.6861955,0.8643106,0.3172331,0,250,0.3172331,1862.209,536.4431,0,0,191.2666,0,626.476,455.7369,170.7392,752.8198,0,1835.574,0,5.684342e-14,1.962874e-13,4.263256e-14
tuned,2026-01-19 16:30:00,1410,16.5,38.08364,3606.047,97.71985,276.1758,552.5227,1,1,2524.233,2523.916,701.597,295.4128,997.0098,2,116.7259,91.07993,789.2039,0,0,0,1372.175,0.6860875,0.8641745,0.3172331,0,250,0.3172331,1822.319,517.1897,0,0,185.0959,35.33299,621.6099,448.7586,172.8512,752.8724,0,1825.035,0,0,3.719247e-14,4.263256e-14
tuned,2026-01-19 16:45:00,1411,16.75,38.10081,3644.863,126.8905,268.8696,557.139,1,1,2551.404,2551.087,709.2167,296.5751,1005.792,3,135.1934,91.37326,779.2251,0,0,0,1371.959,0.6859795,0.8640385,0.3172331,0,250,0.3172331,1841.87,510.5432,0,0,177.4964,46.59582,628.5933,453.7844,174.809,761.8393,0,1829.86,0,0,1.698641e-13,4.263256e-14
tuned,2026-01-19 17:00:00,1412,17,38.05999,3648.112,152.2453,262.8846,526.39,1,1,2553.679,2553.361,703.2184,291.9895,995.2079,2,151.5119,88.59015,755.1058,0,0,0,1371.743,0.6858715,0.8639024,0.3172331,0,250,0.3172331,1850.143,494.9871,0,0.7334116,174.2944,31.40294,628.4584,455.3188,173.1396,755.0365,0,1811.996,0,-1.136868e-13,-4.896084e-14,4.263256e-14
tuned,2026-01-19 17:15:00,1413,17.25,38.25903,3648.339,171.575,257.9436,499.7489,1,1,2553.838,2553.52,710.8316,292.0417,1002.873,3,179.2865,89.42303,734.1637,0,0,0,1371.527,0.6857635,0.8637664,0.3172331,0,250,0.3172331,1842.689,480.0901,0,0,168.5206,19.65883,631.9023,455.941,175.9613,752.847,0,1796.392,0,0,-3.526068e-13,4.263256e-14
tuned,2026-01-19 17:30:00,1414,17.5,38.32641,3631.567,195.0149,260.5008,456.687,1,1,2542.097,2541.78,710.7903,288.8293,999.6195,2,206.1379,87.67438,705.8073,0,0,0,1371.311,0.6856556,0.8636305,0.3172331,0,250,0.3172331,1830.989,461.1665,0,0,172.8264,0,630.1529,453.8786,176.2744,742.7079,0,1783.541,0,0,4.357625e-13,4.263256e-14
tuned,2026-01-19 17:45:00,1415,17.75,38.32832,3605.947,240.8568,266.7471,446.901,1,1,2524.163,2523.845,713.2099,286.4128,999.6227,2,235.4183,85.52399,678.6805,0,0,0,1371.095,0.6855476,0.8634945,0.3172331,0,250,0.3172331,1810.636,443.4318,0,5.438557,181.2231,3.469205,625.7399,448.8565,176.8834,736.1293,0,1794.25,0,0,-1.4444e-13,4.263256e-14
tuned,2026-01-19 18:00:00,1416,18,38.15953,3589.203,273.7652,0,416.2429,1,1,2512.442,2512.125,645.218,252.1793,897.3973,2,271.2231,1.482007,624.6922,0,0,0,1370.879,0.6854397,0.8633586,0.3172331,0,250,0.3172331,1866.907,409.0009,0,2.542085,0,7.24208,619.9807,460.6857,159.295,714.6522,0,1433.689,0,0,-6.217249e-15,4.263256e-14
tuned,2026-01-19 18:15:00,1417,18.25,38.29297,3575.985,314.6286,3.900115,401.1638,1,1,2503.19,2502.872,635.4875,244.3932,879.8807,2,300.6154,0.5665753,578.6987,0,0,0,1370.664,0.6853318,0.8632227,0.3172331,0,250,0.3172331,1867.385,378.2701,0,14.01325,3.33354,22.89376,619.9431,462.4789,157.4642,712.542,0,1455.007,0,2.842171e-14,2.099432e-13,4.263256e-14
tuned,2026-01-19 18:30:00,1418,18.5,38.19445,3563.91,329.379,4.504741,377.969,1,0,2494.737,2494.42,381.6906,168.268,549.9586,2,0,0,549.9586,0,0,337.4737,1286.079,0.6430397,0.8630868,0.3172331,0,250,0.3172331,2112.729,359.9173,0,0,4.15666,18.05163,616.1959,521.8406,94.3553,694.5673,0,1396.305,0,-5.684342e-14,3.755884e-13,4.263256e-14
tuned,2026-01-19 18:45:00,1419,18.75,38.09475,3581.175,355.4437,3.674609,347.3618,0,0,2506.823,2506.506,360.0381,158.7225,518.7606,2,0,0,518.7606,0,0,364.3118,1194.799,0.5973995,0.8098254,0.3172331,0,250,0.3172331,2146.467,339.9138,0,0,3.662395,7.448085,617.5082,528.7415,88.76671,0,689.2987,3797.46,0,-2.842171e-14,-1.879608e-13,4.263256e-14
tuned,2026-01-19 19:00:00,1420,19,37.9185,3522.415,373.126,7.564518,313.663,0,0,2465.69,2465.373,317.2947,139.8791,457.1738,1,0,0,457.1738,0,0,381.0048,1099.36,0.5496799,0.7523474,0.3172331,0,250,0.3172331,2148.078,300.2041,0,0,7.487725,13.45887,604.4891,526.6233,77.86581,0,669.8019,3696.827,0,-2.842171e-14,-4.208855e-13,4.263256e-14
tuned,2026-01-19 19:15:00,1421,19.25,37.81791,3462.47,386.7874,5.091321,286.4458,0,0,2423.729,2423.412,301.5924,132.9567,434.5491,1,0,0,434.5491,0,0,398.5318,999.5537,0.4997769,0.6922507,0.3172331,0,250,0.3172331,2121.819,285.6972,0,0,5.055857,0.7486109,592.5943,518.7784,73.81598,0,651.9181,3594.271,0,-2.842171e-14,1.808553e-13,4.263256e-14
tuned,2026-01-19 19:30:00,1422,19.5,37.77658,3435.168,399.0462,2.45496,246.2097,0,0,2404.618,2404.3,279.1427,123.0598,402.2025,1,0,0,402.2025,0,0,396.8375,900.187,0.4500935,0.6294043,0.3172331,0,250,0.3172331,2125.158,264.5637,0,2.387508,2.276217,0,587.269,519.0177,68.25124,0,642.0775,3539.471,0,-2.842171e-14,9.248158e-14,4.263256e-14
tuned,2026-01-19 19:45:00,1423,19.75,37.63488,3438.284,415.0246,0,243.8592,0,0,2406.799,2406.482,251.2568,110.7663,362.0231,1,0,0,362.0231,0,0,401.6175,799.6409,0.3998205,0.5668346,0.3172331,0,250,0.3172331,2155.225,238.5446,0,14.04802,0,5.314543,585.5727,524.3649,61.2078,0,636.4242,3524.566,0,-1.421085e-14,1.373346e-13,4.263256e-14
tuned,2026-01-19 20:00:00,1424,20,37.47545,3426.992,387.44,0,217.6828,0,0,2398.895,2398.577,222.7646,98.20558,320.9702,1,0,0,320.9702,0,0,380.7291,704.3328,0.3521664,0.5035222,0.3172331,0,250,0.3172331,2175.813,211.9034,0,6.87145,0,5.779371,581.1697,527.1247,54.04507,0,626.7304,3458.87,0,-1.421085e-14,5.750955e-14,4.263256e-14
tuned,2026-01-19 20:15:00,1425,20.25,37.24279,3360.763,365.6402,0,187.5407,0,0,2352.534,2352.217,208.9271,92.1053,301.0324,1,0,0,301.0324,0,0,370.8064,611.5203,0.3057602,0.443508,0.3172331,0,250,0.3172331,2143.29,199.3008,0,0,0,0,566.4262,516.0459,50.38034,0,608.1512,3344.832,0,-2.842171e-14,1.936784e-13,4.263256e-14
tuned,2026-01-19 20:30:00,1426,20.5,37.26017,3370.036,342.476,0,175.4179,0,0,2359.025,2358.708,190.8542,84.13791,274.9921,1,0,0,274.9921,0,0,338.5768,526.7798,0.2633899,0.3850654,0.3172331,0,250,0.3172331,2167.853,182.0224,0,5.888956,0,0,568.2506,522.2005,46.05008,0,606.3384,3345.02,0,-1.421085e-14,8.576473e-14,4.263256e-14
tuned,2026-01-19 20:45:00,1427,20.75,37.27921,3397.43,307.4988,0,151.2874,0,0,2378.201,2377.883,177.1057,78.07686,255.1825,1,0,0,255.1825,0,0,306.8189,449.9922,0.2249961,0.3317055,0.3172331,0,250,0.3172331,2200.778,168.8712,0,2.859628,0,0,573.159,530.3991,42.75985,0,608.476,3351.551,0,-1.421085e-14,-7.827072e-15,4.263256e-14
tuned,2026-01-19 21:00:00,1428,21,37.03789,3372.631,272.2897,0,134.3574,0,0,2360.842,2360.524,149.3452,65.83871,215.1839,1,0,0,215.1839,0,0,268.7695,382.729,0.1913645,0.2833535,0.3172331,0,250,0.3172331,2211.179,142.8169,0,3.96229,0,0,565.3583,529.5182,35.84015,0,595.3569,3281.298,0,0,9.331425e-14,4.263256e-14
tuned,2026-01-19 21:15:00,1429,21.25,36.71111,3376.547,226.856,0,120.7118,0,0,2363.583,2363.266,146.0681,64.39399,210.4621,1,0,0,210.4621,0,0,240.7561,322.4797,0.1612399,0.2409988,0.3172331,0,250,0.3172331,2217.197,140.2332,0,0,0,0,561.1841,526.4279,34.75619,0,590.8219,3249.52,0,-1.421085e-14,-6.167289e-14,4.263256e-14
tuned,2026-01-19 21:30:00,1430,21.5,36.52293,3365.075,194.0169,5.197901,115.3793,0,0,2355.552,2355.235,148.2927,65.3747,213.6674,1,0,0,213.6674,0,0,213.0941,269.1554,0.1345777,0.2030607,0.3172331,0,250,0.3172331,2206.942,142.6906,0,0,4.381028,0,556.5422,521.4304,35.11181,0,586.8051,3234.985,0,0,7.643886e-14,4.263256e-14
tuned,2026-01-19 21:45:00,1431,21.75,36.08446,3331.726,184.4567,0,117.134,0,0,2332.208,2331.891,133.2167,58.72848,191.9452,1,0,0,191.9452,0,0,180.6564,223.9489,0.1119745,0.1694832,0.3172331,0,250,0.3172331,2198.674,128.8575,0,4.611742,0,0,544.8181,513.6237,31.19435,0,572.3522,3155.892,0,0,-3.53606e-14,4.263256e-14
tuned,2026-01-19 22:00:00,1432,22,35.88018,3352.392,146.5633,4.296603,107.5528,0,0,2346.675,2346.357,162.6768,65.46105,228.1379,1,52.58013,0.9858982,174.5719,0,0,95.65475,200,0.1,0.1410174,0.3172331,0,250,0.3172331,2183.68,117.4796,0,0,3.310705,0,545.3349,507.4573,37.87758,0,572.9184,3156.762,0,-1.421085e-14,5.828671e-16,4.263256e-14
tuned,2026-01-19 22:15:00,1433,22.25,35.67184,3335.717,120.8975,2.730059,103.2548,0,0,2335.002,2334.685,208.5386,76.6241,285.1627,1,128.5736,1.259442,155.2038,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2126.146,104.7044,0,0,1.470616,0,539.7478,491.4697,48.27812,0,568.0938,3127.053,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-19 22:30:00,1434,22.5,35.44349,3286.066,106.7703,0.9605235,106.5723,0,0,2300.246,2299.929,179.704,66.76102,246.465,1,104.6271,1.496014,140.2159,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2120.225,94.84937,0,2.143195,0,11.72293,528.6445,487.2718,41.37263,0,556.727,3065.696,0,0,0,4.263256e-14
tuned,2026-01-19 22:45:00,1435,22.75,35.39343,3305.48,93.15756,0.04735253,89.8504,0,0,2313.836,2313.518,156.9242,58.74887,215.6731,1,87.55996,1.151478,126.8357,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2156.594,85.84908,0,5.597607,0,4.001314,531.0955,495.0038,36.09169,0,554.6711,3060.347,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-19 23:00:00,1436,23,35.36791,3241.147,87.17865,0.2153298,64.48093,0,0,2268.803,2268.486,134.664,50.39478,185.0588,1,75.29276,1.351562,108.2886,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2133.822,73.31749,0,11.88589,0,0,520.4238,489.4615,30.96235,0,539.8562,2989.712,0,0,0,4.263256e-14
tuned,2026-01-19 23:15:00,1437,23.25,35.15911,3294.117,78.28403,0,49.05885,0,0,2305.882,2305.565,124.922,47.04014,171.9621,1,67.38972,0.3071553,104.1393,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2180.643,70.68216,0,10.89431,0,0,526.157,497.5798,28.57713,0,544.62,3014.203,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-19 23:30:00,1438,23.5,34.84508,3224.756,72.11256,0,43.40529,0,1,2257.329,2257.012,493.7114,151.8486,645.5599,2,53.16227,1.118136,91.27954,0,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1763.301,62.18322,0,18.95029,0,0,511.05,399.204,111.846,0,551.0526,3063.478,0,-5.684342e-14,1.24345e-13,4.263256e-14
