controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw,dhw_served_kw,process_served_kw,cooling_served_kw,store_discharge_commanded_kw,store_charge_commanded_kw,dumped_heat_kw,surplus_cooling_kw,service_balance_residual_kw
naive,2026-01-05 05:00:00,20,5,23.80408,2695.529,232.0439,0,16.40277,1,1,1886.87,1886.553,535.3923,295.2214,830.6137,2,0,0,30.61371,800,0,91.35329,576.8291,0.2884146,0.3776612,0.3172331,0,250,0.3172331,1351.161,23.55931,59.10379,140.6906,0,0,33.96366,24.32089,9.642772,319.5423,0,815.284,0,5.684342e-14,1.706968e-13,4.263256e-14,91.35329,0,16.40277,92.88561,0,0,7.156539,0
naive,2026-01-05 05:15:00,21,5.25,23.97426,2717.233,287.6583,0,16.96518,1,1,1902.063,1901.746,535.0816,295.0844,830.1659,2,0,0,30.16593,800,0,98.05284,552.2251,0.2761126,0.3632208,0.3172331,0,250,0.3172331,1366.665,23.17364,58.9248,189.6055,0,0,34.23714,24.59996,9.637178,319.6843,0,900.1477,0,5.684342e-14,2.095546e-13,4.263256e-14,98.05284,0,16.96518,99.5122,0,0,6.20846,0
naive,2026-01-05 05:30:00,22,5.5,23.88718,2712.359,341.2952,0,19.8298,1,1,1898.651,1898.334,534.8243,294.971,829.7953,2,0,0,29.79528,800,0,106.6713,525.4704,0.2627352,0.3477281,0.3172331,0,250,0.3172331,1363.51,22.90966,59.01639,234.6239,0,0,34.17572,24.54317,9.632548,319.5141,0,977.3611,0,0,-8.532064e-14,4.263256e-14,106.6713,0,19.8298,108.0643,0,0,3.079862,0
naive,2026-01-05 05:45:00,23,5.75,23.94314,2750.238,399.3982,0,31.58865,1,1,1925.167,1924.85,534.7023,294.9172,829.6195,2,0,0,29.61948,800,0,116.8723,496.1696,0.2480848,0.330881,0.3172331,0,250,0.3172331,1390.147,22.76123,58.95754,282.5259,0,8.827418,34.653,25.02265,9.630352,321.5116,0,1064.053,0,-1.136868e-13,-7.577272e-14,4.263256e-14,116.8723,0,22.76123,118.2048,0,0,0,0
naive,2026-01-05 06:00:00,24,6,24.07969,2747.799,466.0451,1.470879,39.52395,1,0,1923.459,1923.142,535.0373,295.0649,830.1022,2,0,0,30.10218,800,0,129.9212,463.6112,0.2318056,0.3124307,0.3172331,0,250,0.3172331,1388.105,23.09928,58.81391,337.4008,0.1939478,16.42468,34.62227,24.98589,9.636382,322.9831,0,1162.152,0,0,7.599477e-14,4.263256e-14,128.6442,1.276932,23.09928,129.9212,0,0,0,-2.442491e-15
naive,2026-01-05 06:15:00,25,6.25,24.11874,2751.424,550.0051,0,36.78281,0,0,1925.997,1925.68,535.6355,295.3286,830.9641,2,0,0,30.96414,800,0,142.1403,428.0031,0.2140016,0.2919291,0.3172331,0,250,0.3172331,1390.044,23.75104,58.77284,407.8648,0,13.03177,34.66795,25.0208,9.64715,0,322.6778,2412.175,0,0,1.165734e-14,4.263256e-14,142.1403,0,23.75104,143.4249,0,0,0,0
naive,2026-01-05 06:30:00,26,6.5,24.05814,2739.872,600.7714,2.764821,39.59604,0,0,1917.911,1917.593,536.0918,295.5297,831.6216,2,0,0,31.62158,800,0,159.0626,388.1701,0.194085,0.2695073,0.3172331,0,250,0.3172331,1381.502,24.27066,58.83658,442.944,1.529543,15.32538,34.52239,24.86703,9.655363,0,323.1317,2477.75,0,0,1.476597e-14,4.263256e-14,157.8274,1.235278,24.27066,159.0626,0,0,0,-6.883383e-15
naive,2026-01-05 06:45:00,27,6.75,23.98508,2766.925,623.8393,1.36156,25.885,0,0,1936.847,1936.53,536.6084,295.7575,832.3659,2,0,0,32.36591,800,0,175.5246,344.2278,0.1721139,0.244425,0.3172331,0,250,0.3172331,1399.922,24.86088,58.91342,449.6066,0.06963154,1.024118,34.86325,25.19859,9.664662,0,321.1386,2475.676,0,0,6.303291e-14,4.263256e-14,174.2327,1.291928,24.86088,175.5246,0,0,0,-5.551115e-15
naive,2026-01-05 07:00:00,28,7,23.98321,2792.881,626.2617,0,29.68437,0,0,1955.017,1954.699,536.6417,295.7722,832.4139,2,0,0,32.41386,800,0,190.2901,296.6011,0.1483005,0.2167552,0.3172331,0,250,0.3172331,1418.058,24.8982,58.91539,435.9716,0,4.786175,35.1903,25.52504,9.665261,0,322.1501,2457.597,0,0,4.143907e-14,4.263256e-14,190.2901,0,24.8982,191.5845,0,0,0,0
naive,2026-01-05 07:15:00,29,7.25,24.07917,2800.284,615.8536,1.758755,24.82356,0,0,1960.199,1959.882,536.7918,295.8383,832.6302,2,0,0,32.63017,800,0,206.5734,244.9111,0.1224555,0.1867654,0.3172331,0,250,0.3172331,1423.09,25.03931,58.81447,410.53,0.508975,0,35.28358,25.61562,9.667963,0,321.454,2410.873,0,-5.684342e-14,-1.559863e-14,4.263256e-14,205.3236,1.24978,24.82356,206.5734,0,0,0.2157479,1.287859e-14
naive,2026-01-05 07:30:00,30,7.5,24.02337,2762.309,603.3839,3.315159,23.13307,0,0,1933.616,1933.299,568.3539,305.0515,873.4054,2,39.51788,1.266746,32.62075,800,0,179.49,200,0.1,0.1542169,0.3172331,0,250,0.3172331,1364.945,25.04664,58.87315,384.3759,2.048414,0,34.8051,24.56902,10.23608,0,329.6205,2413.262,0,-5.684342e-14,-1.096345e-14,4.263256e-14,219.0079,1.266746,23.13307,179.49,0,0,1.913562,4.884981e-15
naive,2026-01-05 07:45:00,31,7.75,24.08185,2776.354,536.5765,0.5781342,20.03614,0,0,1943.448,1943.13,1105.663,459.6171,1565.28,4,231.4071,1.332824,32.53987,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,837.4676,24.96932,58.81165,305.1693,0,0,34.98206,15.07442,19.90764,0,474.6915,3071.057,0,1.136868e-13,1.24345e-13,4.263256e-14,231.4071,0.5781342,20.03614,0,500,0.7546893,4.933181,-3.341771e-14
naive,2026-01-05 08:00:00,32,8,24.15512,2808.849,467.3875,212.6881,29.91399,0,0,1966.194,1965.877,536.589,295.7489,832.3379,2,0,0,32.33793,800,0,242.2529,264.3541,0.1321771,0.2046279,0.3172331,0,250,0.3172331,1429.288,24.7954,58.73459,226.4438,211.3788,5.118593,35.3915,25.72719,9.664312,0,322.3913,2462.32,0,0,7.727152e-14,4.263256e-14,240.9437,1.30924,24.7954,242.2529,0,0,0,-4.884981e-15
naive,2026-01-05 08:15:00,33,8.25,24.32723,2816.094,397.1471,211.2745,43.69102,0,0,1971.266,1970.948,536.73,295.8111,832.5411,2,0,0,32.54109,800,0,255.5203,200.4324,0.1002162,0.1664599,0.3172331,0,250,0.3172331,1434.218,24.90637,58.55357,149.3415,203.5598,18.78466,35.48278,25.81593,9.66685,0,324.9971,2330.366,0,5.684342e-14,6.358802e-14,4.263256e-14,247.8056,7.714659,24.90637,255.5203,0,0,0,4.440892e-15
naive,2026-01-05 08:30:00,34,8.5,24.463,2832.088,333.5499,212.2937,52.2561,0,0,1982.462,1982.144,741.3525,356.2083,1097.561,3,250.5945,13.70171,33.26467,800,0,1.603562,200,0.1,0.1262094,0.3172331,0,250,0.3172331,1240.792,25.42406,58.41077,81.35193,198.592,26.83204,35.68431,22.33425,13.35006,0,383.3693,2525.722,0,1.136868e-13,5.551115e-17,4.263256e-14,252.198,13.70171,25.42406,1.603562,0,0,0,4.973799e-14
naive,2026-01-05 08:45:00,35,8.75,24.62336,2861.392,278.365,215.8838,45.67669,0,0,2002.974,2002.657,1137.336,470.8306,1608.167,4,254.5224,19.37577,34.26869,800,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,865.321,26.14746,58.24212,23.84262,196.508,19.52923,36.05354,15.57578,20.47776,0,489.9306,3009.201,0,1.136868e-13,1.24345e-13,4.263256e-14,254.5224,19.37577,26.14746,0,500,0,0,0
naive,2026-01-05 09:00:00,36,9,24.65807,2837.542,247.2448,222.8775,45.67757,0,1,1986.279,1985.962,538.4221,296.5571,834.9792,2,0,0,34.97916,800,0,272.0792,256.8976,0.1284488,0.2046279,0.3172331,0,250,0.3172331,1447.54,26.67984,58.20561,0,198.0432,18.99772,35.75303,26.05572,9.697308,0,326.0434,2069.382,0,-5.684342e-14,-7.993606e-15,4.263256e-14,247.2448,24.83432,26.67984,280.019,0,0,0,-2.131628e-14
naive,2026-01-05 09:15:00,37,9.25,24.76798,2878.497,204.9336,218.0319,52.85556,1,1,2014.948,2014.631,581.2283,312.1518,893.38,2,27.54157,30.18684,35.65163,800,0,177.3921,212.5091,0.1062546,0.1617646,0.3172331,0,250,0.3172331,1433.402,27.16141,58.09001,0,187.845,25.69414,36.26906,25.80124,10.46782,342.6031,0,943.8876,0,0,2.822742e-14,4.263256e-14,204.9336,30.18684,27.16141,227.4285,0,0,0,1.421085e-14
naive,2026-01-05 09:30:00,38,9.5,25.00216,2856.205,145.6801,216.9256,60.17645,1,1,1999.343,1999.026,722.1172,353.3009,1075.418,3,203.7507,35.13013,36.53726,800,0,0,212.4757,0.1062378,0.1338139,0.3172331,0,250,0.3172331,1276.909,27.76768,57.84371,0,181.7955,32.40877,363.5327,232.1753,131.3574,591.369,0,1431.261,0,-1.705303e-13,-3.919087e-14,4.263256e-14,145.6801,35.13013,27.76768,49.90263,0,58.07063,0,0
naive,2026-01-05 09:45:00,39,9.75,25.33175,2884.767,105.6756,216.1779,68.44549,1,1,2019.337,2019.02,724.0617,354.4716,1078.533,3,201.1159,39.79156,37.62581,800,0,0,212.4422,0.1062211,0.1337928,0.3172331,0,250,0.3172331,1294.958,28.49576,57.49707,0,176.3863,39.94974,369.6045,237.0196,132.585,598.8032,0,1437.189,0,0,3.103073e-14,4.263256e-14,105.6756,39.79156,28.49576,49.76884,0,95.44029,0,-1.421085e-14
naive,2026-01-05 10:00:00,40,10,25.30478,2921.17,90.2298,215.5729,72.48791,1,1,2044.819,2044.501,725.315,355.44,1080.755,3,197.6195,44.20121,38.93436,800,0,0,212.4088,0.1062044,0.1337717,0.3172331,0,250,0.3172331,1319.186,29.49518,57.52543,0,171.3717,42.99273,374.0654,241.3231,132.7423,604.6279,0,1440.156,0,0,-3.846923e-14,4.263256e-14,90.2298,44.20121,29.49518,49.63506,0,107.3897,0,0
naive,2026-01-05 10:15:00,41,10.25,25.6444,2929.963,83.20729,224.1277,76.90252,1,1,2050.974,2050.657,726.2993,356.3136,1082.613,3,193.9234,48.38101,40.30849,800,0,0,212.3753,0.1061877,0.1337507,0.3172331,0,250,0.3172331,1324.358,30.42665,57.16824,0,175.7467,46.47587,377.7731,243.9362,133.837,608.8102,0,1456.469,0,1.136868e-13,2.6118e-14,4.263256e-14,83.20729,48.38101,30.42665,49.50131,0,110.7161,0,0
naive,2026-01-05 10:30:00,42,10.5,25.96225,2960.931,82.66702,225.9634,94.84154,1,1,2072.652,2072.334,727.3515,357.2153,1084.567,3,190.2424,52.56546,41.75895,800,0,0,212.3419,0.1061709,0.1337296,0.3172331,0,250,0.3172331,1344.983,31.41534,56.83395,0,173.3979,63.42619,384.2405,249.3409,134.8995,618.3146,0,1471.802,0,-5.684342e-14,4.390932e-14,4.263256e-14,82.66702,52.56546,31.41534,49.36758,0,107.5754,0,2.842171e-14
naive,2026-01-05 10:45:00,43,10.75,26.20654,2989.024,71.2576,226.8661,98.97625,0,1,2092.317,2092,728.7618,358.2554,1087.017,3,186.7263,56.59797,43.69301,800,0,0,212.3085,0.1061542,0.1337086,0.3172331,0,250,0.3172331,1363.238,32.78495,56.57701,0,170.2682,66.19131,389.8281,253.9904,135.8377,0,624.5782,3665.244,0,5.684342e-14,-5.220824e-14,4.263256e-14,71.2576,56.59797,32.78495,49.23388,0,115.4687,0,0
naive,2026-01-05 11:00:00,44,11,26.38401,2991.791,68.37748,231.7895,116.2702,0,0,2094.254,2093.937,730.0139,359.2367,1089.251,3,183.1167,60.4677,45.66623,800,0,0,212.275,0.1061375,0.1336875,0.3172331,0,250,0.3172331,1363.923,34.20072,56.39037,0,171.3218,82.06947,391.6134,255.0457,136.5677,0,629.6289,3695.05,0,5.684342e-14,1.176836e-14,4.263256e-14,68.37748,60.4677,34.20072,49.10019,0,114.7392,0,0
naive,2026-01-05 11:15:00,45,11.25,26.48706,2998.665,56.68521,235.6065,126.3583,0,0,2099.065,2098.748,731.5934,360.3503,1091.944,3,179.6095,64.27485,48.05937,800,0,0,212.2416,0.1061208,0.1336665,0.3172331,0,250,0.3172331,1367.155,35.95338,56.28198,0,171.3316,90.40491,393.3468,256.1931,137.1538,0,633.4845,3716.394,0,5.684342e-14,5.52336e-14,4.263256e-14,56.68521,64.27485,35.95338,48.96652,0,122.9243,0,1.421085e-14
naive,2026-01-05 11:30:00,46,11.5,26.82174,3032.905,50.27806,238.5934,138.2466,0,0,2123.034,2122.716,733.1708,361.4743,1094.645,3,176.0064,67.99945,50.63928,800,0,0,212.2082,0.1061041,0.1336454,0.3172331,0,250,0.3172331,1389.546,37.74784,55.92998,0,170.5939,100.4988,400.602,262.1978,138.4042,0,642.6356,3765.849,0,-5.684342e-14,1.129652e-14,4.263256e-14,50.27806,67.99945,37.74784,48.83288,0,125.7283,0,1.421085e-14
naive,2026-01-05 11:45:00,47,11.75,27.21891,3051.328,56.501,243.7828,156.9912,0,0,2135.929,2135.612,734.8584,362.6442,1097.503,3,172.4259,71.62911,53.44751,800,0,0,212.1748,0.1060874,0.1336244,0.3172331,0,250,0.3172331,1400.754,39.67135,55.51226,0,172.1537,117.3198,406.3854,266.5097,139.8757,0,651.4753,3817.628,0,-1.136868e-13,4.05509e-14,4.263256e-14,56.501,71.62911,39.67135,48.69925,0,115.9249,0,-2.842171e-14
naive,2026-01-05 12:00:00,48,12,27.59107,3073.985,72.8259,240.3133,178.0213,0,0,2151.79,2151.472,737.0168,363.9878,1101.005,3,169.1299,75.21564,56.65916,800,0,0,212.1414,0.1060707,0.1336034,0.3172331,0,250,0.3172331,1414.456,41.8865,55.12084,0,165.0976,136.1348,412.6169,271.2292,141.3877,0,661.3216,3860.051,0,-1.136868e-13,-3.738676e-14,4.263256e-14,72.8259,75.21564,41.8865,48.56565,0,96.30397,0,0
naive,2026-01-05 12:15:00,49,12.25,27.89534,3089.234,58.82873,239.4759,191.9464,0,0,2162.464,2162.147,739.6982,365.5057,1105.204,3,166.3069,78.58498,60.31195,800,0,0,212.108,0.106054,0.1335823,0.3172331,0,250,0.3172331,1422.448,44.44009,54.80082,0,160.8909,147.5063,417.3422,274.5238,142.8184,0,668.4973,3892.621,0,0,5.190293e-14,4.263256e-14,58.82873,78.58498,44.44009,48.43207,0,107.4782,0,0
