controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
tuned,2026-01-22 08:15:00,1665,8.25,26.04194,2849.803,389.4893,211.7996,44.77061,0,0,1994.862,1994.545,0,0,0,0,0,0,0,0,0,500,286.4296,0.1432148,0.259112,0.3172331,0,250,0.3172331,1994.545,0,0,0,112.7851,44.77061,370.4213,370.3624,0.05890628,0,378.6758,2277.271,0,0,-1.362799e-13,4.263256e-14
tuned,2026-01-22 08:30:00,1666,8.5,26.22518,2878.516,330.8906,216.5051,46.77168,0,0,2014.961,2014.644,137.0322,60.41054,197.4428,1,0,197.4428,0,0,0,345.5381,200,0.1,0.1803605,0.3172331,0,250,0.3172331,1877.611,0,0,0,11.97801,46.77168,375.5591,349.9592,25.59992,0,419.0872,2325.642,0,0,1.706968e-14,4.263256e-14
tuned,2026-01-22 08:45:00,1667,8.75,26.40012,2881.361,268.7423,222.8034,45.13032,0,0,2016.953,2016.636,356.7348,124.6189,481.3537,1,274.3164,206.9114,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1659.901,0,0,0,15.89205,45.13032,377.2836,310.4948,66.78881,0,443.5555,2466.969,0,-5.684342e-14,0,4.263256e-14
tuned,2026-01-22 09:00:00,1668,9,26.52199,2897.823,230.0442,227.7884,51.11656,0,1,2028.476,2028.159,708.605,225.8359,934.4409,2,227.5784,206.8624,0,0,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1319.554,0,0,2.465816,20.92594,51.11656,380.3929,247.4512,132.9417,0,482.8728,2696.151,0,5.684342e-14,1.24345e-13,4.263256e-14
tuned,2026-01-22 09:15:00,1669,9.25,26.92148,2908.148,186.0576,217.0331,67.24851,1,1,2035.703,2035.386,668.2813,214.1521,882.4335,2,176.36,206.0735,0,0,500,0,449.9174,0.2249587,0.2046279,0.3172331,0,250,0.3172331,1367.105,0,0,9.697642,10.95958,67.24851,384.9202,258.4985,126.4217,485.3663,0,1006.366,0,-8.526513e-14,-1.216804e-13,4.263256e-14
tuned,2026-01-22 09:30:00,1670,9.5,27.01537,2926.543,137.0507,221.6058,72.70649,1,1,2048.58,2048.263,646.2741,208.097,854.371,2,145.7048,208.6662,0,0,500,0,574.8465,0.2874233,0.2833064,0.3172331,0,250,0.3172331,1401.989,0,0,0,12.93958,72.70649,388.1129,265.6132,122.4997,487.4848,0,997.2903,0,-2.842171e-14,1.301736e-13,4.263256e-14
tuned,2026-01-22 09:45:00,1671,9.75,27.21967,2935.274,113.8768,223.1199,79.04252,1,1,2054.692,2054.374,633.7695,204.9235,838.693,2,126.0412,212.6518,0,0,500,0,699.756,0.349878,0.3619724,0.3172331,0,250,0.3172331,1420.605,0,0,0,10.46811,79.04252,390.9352,270.2909,120.6443,490.2534,0,998.5643,0,2.842171e-14,8.903989e-14,4.263256e-14
tuned,2026-01-22 10:00:00,1672,10,27.30302,2922.269,85.21946,221.5865,82.73699,1,1,2045.588,2045.271,610.2024,198.402,808.6043,2,93.52558,215.0788,0,0,500,0,824.6459,0.4123229,0.4406261,0.3172331,0,250,0.3172331,1435.069,0,0,0,6.507704,82.73699,389.8834,273.5201,116.3633,487.6915,0,986.6087,0,-5.684342e-14,2.131628e-14,4.263256e-14
tuned,2026-01-22 10:15:00,1673,10.25,27.3735,2934.514,73.55172,225.5699,85.96677,1,1,2054.16,2053.842,607.4198,198.0204,805.4402,2,86.42148,219.0188,0,0,500,0,949.5161,0.474758,0.5192674,0.3172331,0,250,0.3172331,1446.422,0,0,0,6.551176,85.96677,392.0963,276.092,116.0044,490.5216,0,992.344,0,5.684342e-14,-1.135758e-13,4.263256e-14
tuned,2026-01-22 10:30:00,1674,10.5,27.17673,2937.926,80.18102,228.6405,100.1701,1,1,2056.548,2056.231,594.1992,193.9597,788.1589,2,71.56267,216.5962,0,0,500,0,1074.367,0.5371833,0.5978963,0.3172331,0,250,0.3172331,1462.032,0,0,8.61835,12.04435,100.1701,390.9372,277.9233,113.0139,490.9246,0,1017.492,0,-1.136868e-13,-2.081668e-13,4.263256e-14
tuned,2026-01-22 10:45:00,1675,10.75,27.05431,2998.136,60.239,233.4589,108.1141,1,1,2098.695,2098.378,599.2563,195.6159,794.8722,2,76.38052,218.4917,0,0,500,0,1199.197,0.5995987,0.6765129,0.3172331,0,250,0.3172331,1499.122,0,0,0,14.96723,108.1141,397.9304,284.2461,113.6842,500.3614,0,1026.541,0,-5.684342e-14,4.474199e-13,4.263256e-14
tuned,2026-01-22 11:00:00,1676,11,27.38901,3042.383,68.19514,228.816,122.445,0,0,2129.668,2129.351,0,0,0,0,0,0,0,0,0,291.0194,1126.254,0.5631269,0.7551171,0.3172331,0,250,0.3172331,2129.351,0,0,0,8.07014,122.445,406.6418,406.5812,0.06057293,0,429.961,2378.707,0,0,2.100542e-13,4.263256e-14
tuned,2026-01-22 11:15:00,1677,11.25,27.71435,3035.868,67.2721,228.4864,135.5697,0,0,2125.108,2124.791,0,0,0,0,0,0,0,0,0,295.2154,1052.273,0.5261363,0.7091855,0.3172331,0,250,0.3172331,2124.791,0,0,0,6.796587,135.5697,408.5629,408.5019,0.06098969,0,434.5659,2401.837,0,0,-3.476108e-13,4.263256e-14
tuned,2026-01-22 11:30:00,1678,11.5,27.7872,3027.655,79.04872,230.8267,145.0286,0,0,2119.358,2119.041,0,0,0,0,0,0,0,0,0,290.1515,979.5692,0.4897846,0.6626007,0.3172331,0,250,0.3172331,2119.041,0,0,11.87984,7.84408,145.0286,408.0862,408.0252,0.0610838,0,435.9507,2431.752,0,0,-9.192647e-14,4.263256e-14
tuned,2026-01-22 11:45:00,1679,11.75,27.91366,3041.766,76.22888,238.6318,150.6292,0,0,2129.236,2128.919,0,0,0,0,0,0,0,0,0,284.2201,908.3599,0.45418,0.6168203,0.3172331,0,250,0.3172331,2128.919,0,0,17.14882,13.4917,150.6292,411.0894,411.0281,0.06124786,0,440.11,2473.46,0,0,2.220446e-14,4.263256e-14
tuned,2026-01-22 12:00:00,1680,12,28.12359,3021.855,84.56708,244.3213,162.2371,0,0,2115.299,2114.981,0,0,0,0,0,0,0,0,0,285.0216,836.9615,0.4184808,0.5719809,0.3172331,0,250,0.3172331,2114.981,0,0,26.81673,17.05004,162.2371,410.2274,410.1659,0.06152214,0,441.6291,2504.63,0,0,2.426948e-13,4.263256e-14
tuned,2026-01-22 12:15:00,1681,12.25,28.12228,3066.205,81.33009,245.869,177.6358,0,0,2146.344,2146.027,0,0,0,0,0,0,0,0,0,290.0499,764.3173,0.3821587,0.5270224,0.3172331,0,250,0.3172331,2146.027,0,0,18.82479,18.32442,177.6358,416.2364,416.1749,0.06152042,0,450.6235,2542.512,0,0,-1.987299e-14,4.263256e-14
tuned,2026-01-22 12:30:00,1682,12.5,28.48052,3074.613,90.89273,247.3793,195.5159,0,0,2152.229,2151.912,0,0,0,0,0,0,0,0,0,296.1175,690.1676,0.3450838,0.4812794,0.3172331,0,250,0.3172331,2151.912,0,0,19.71646,22.43801,195.5159,420.5919,420.5299,0.06199418,0,458.738,2595.775,0,0,3.4861e-14,4.263256e-14
tuned,2026-01-22 12:45:00,1683,12.75,28.46771,3072.906,87.2581,243.9888,206.3956,0,0,2151.034,2150.717,0,0,0,0,0,0,0,0,0,304.8,613.859,0.3069295,0.4345884,0.3172331,0,250,0.3172331,2150.717,0,0,10.3767,16.07021,206.3956,420.2427,420.1807,0.06197711,0,460.5038,2578.392,0,0,-1.196265e-13,4.263256e-14
tuned,2026-01-22 13:00:00,1684,13,28.49559,3104.451,73.9109,243.1047,219.2207,0,0,2173.116,2172.798,0,0,0,0,0,0,0,0,0,297.888,539.2903,0.2696452,0.386538,0.3172331,0,250,0.3172331,2172.798,0,0,4.531901,14.59571,219.2207,424.8112,424.7492,0.06201427,0,467.6035,2604.815,0,0,2.020051e-13,4.263256e-14
tuned,2026-01-22 13:15:00,1685,13.25,28.25575,3134.611,74.78786,243.067,235.7451,0,0,2194.228,2193.91,0,0,0,0,0,0,0,0,0,292.3723,466.1124,0.2330562,0.3395832,0.3172331,0,250,0.3172331,2193.91,0,0,8.275309,17.20716,235.7451,426.7375,426.6758,0.06169609,0,472.5239,2642.839,0,0,-1.998401e-14,4.263256e-14
tuned,2026-01-22 13:30:00,1686,13.5,28.57336,3133.952,73.91559,241.6058,240.6178,0,0,2193.767,2193.449,0,0,0,0,0,0,0,0,0,301.9048,390.5628,0.1952814,0.2935041,0.3172331,0,250,0.3172331,2193.449,0,0,0,17.50955,240.6178,429.5666,429.5045,0.06211816,0,476.6204,2651.616,0,0,-7.005507e-14,4.263256e-14
tuned,2026-01-22 13:45:00,1687,13.75,28.6939,3151.069,92.41154,238.2529,252.285,0,0,2205.748,2205.431,0,0,0,0,0,0,0,0,0,299.1399,315.7163,0.1578582,0.2459317,0.3172331,0,250,0.3172331,2205.431,0,0,18.08104,13.44349,252.285,433.037,432.9748,0.06227985,0,482.5039,2708.151,0,0,-1.181e-13,4.263256e-14
tuned,2026-01-22 14:00:00,1688,14,29.01254,3106.218,77.58295,240.7863,250.8261,1,1,2174.353,2174.035,600.5806,196.9287,797.5093,2,70.25314,227.2561,0,0,500,0,440.6666,0.2203333,0.198802,0.3172331,0,250,0.3172331,1573.455,0,0,7.329814,13.53023,250.8261,429.8312,311.0443,118.7869,557.5568,0,1151.097,0,-2.842171e-14,-8.237855e-14,4.263256e-14
tuned,2026-01-22 14:15:00,1689,14.25,28.98103,3088.351,59.37603,243.2331,257.41,1,1,2161.846,2161.529,587.5877,192.7794,780.3671,2,56.98237,223.3847,0,0,500,0,565.5973,0.2827986,0.2774813,0.3172331,0,250,0.3172331,1573.941,0,0,2.393666,19.84839,257.41,427.0661,310.9273,116.1388,554.5573,0,1147.482,0,-8.526513e-14,1.257883e-13,4.263256e-14
tuned,2026-01-22 14:30:00,1690,14.5,29.11952,3070.553,78.05954,235.7481,261.3014,1,1,2149.387,2149.07,601.0846,196.5594,797.6441,2,75.22485,222.4192,0,0,500,0,690.5082,0.3452541,0.3561483,0.3172331,0,250,0.3172331,1547.985,0,0,2.834694,13.32888,261.3014,425.8867,306.7229,119.1637,555.0575,0,1137.997,0,0,-1.799672e-13,4.263256e-14
tuned,2026-01-22 14:45:00,1691,14.75,29.21645,3037.553,71.33969,234.8978,260.5253,1,1,2126.287,2125.97,603.7251,197.0727,800.7978,2,80.69552,220.1022,0,0,500,0,815.3995,0.4076998,0.4348029,0.3172331,0,250,0.3172331,1522.245,0,0,0,14.79555,260.5253,422.2015,302.2612,119.9403,551.0645,0,1127.651,0,-2.842171e-14,1.98952e-13,4.263256e-14
tuned,2026-01-22 15:00:00,1692,15,29.32233,3062.41,56.54381,240.2441,264.5604,1,1,2143.687,2143.37,598.7474,196.0671,794.8145,2,70.70236,224.1122,0,0,500,0,940.2712,0.4701356,0.5134451,0.3172331,0,250,0.3172331,1544.623,0,0,0,16.13193,264.5604,426.6431,307.4155,119.2277,556.1362,0,1140.1,0,-1.421085e-13,-1.1946e-13,4.263256e-14
tuned,2026-01-22 15:15:00,1693,15.25,29.6642,3112.81,56.84883,234.7384,270.09,1,1,2178.967,2178.65,606.9751,198.2131,805.1882,2,83.15311,222.0351,0,0,500,0,1065.123,0.5325616,0.592075,0.3172331,0,250,0.3172331,1571.674,0,0,0,12.70329,270.09,436.9348,315.1582,121.7766,567.5308,0,1156.975,0,0,-9.581225e-14,4.263256e-14
tuned,2026-01-22 15:30:00,1694,15.5,30.01905,3070.437,62.18383,230.7975,265.8375,1,1,2149.306,2148.989,612.3291,199.4449,811.774,2,92.63991,219.1341,0,0,500,0,1189.955,0.5949777,0.6706924,0.3172331,0,250,0.3172331,1536.659,0,0,0,11.66335,265.8375,434.3871,310.5677,123.8194,563.7399,0,1147.599,0,2.842171e-14,9.325873e-14,4.263256e-14
tuned,2026-01-22 15:45:00,1695,15.75,30.24605,3049.885,74.2418,227.3428,270.8782,1,1,2134.92,2134.603,624.8507,202.7927,827.6435,2,110.9009,216.7425,0,0,500,0,1314.768,0.6573841,0.7492975,0.3172331,0,250,0.3172331,1509.752,0,0,0,10.60025,270.8782,433.6681,306.6772,126.9909,564.4937,0,1147.273,0,-2.842171e-14,-3.574918e-14,4.263256e-14
tuned,2026-01-22 16:00:00,1696,16,30.23056,3065.428,117.516,221.6828,267.3401,1,1,2145.8,2145.483,249.1388,94.61015,343.7489,1,127.9639,215.785,0,0,0,0,1314.561,0.6572806,0.8278902,0.3172331,0,250,0.3172331,1896.344,0,0,0,5.89776,267.3401,435.7273,385.0727,50.65469,533.969,0,1078.112,0,-2.842171e-14,-3.639311e-13,4.263256e-14
tuned,2026-01-22 16:15:00,1697,16.25,30.37555,3045.445,128.8225,226.8968,270.8144,1,1,2131.812,2131.495,254.3125,95.87823,350.1907,1,136.4772,213.7135,0,0,0,0,1314.354,0.6571771,0.8277599,0.3172331,0,250,0.3172331,1877.182,0,0,0,13.18328,270.8144,434.2935,382.4202,51.87326,533.4689,0,1089.679,0,0,-3.606004e-13,4.263256e-14
tuned,2026-01-22 16:30:00,1698,16.5,30.56875,3032.277,156.1012,228.2612,270.2527,1,1,2122.594,2122.277,267.184,99.42762,366.6116,1,154.3405,212.2711,0,0,0,0,1314.147,0.6570737,0.8276296,0.3172331,0,250,0.3172331,1855.093,0,0,1.760641,15.99009,270.2527,434.296,379.5636,54.73241,534.2866,0,1099.193,0,-2.842171e-14,-3.962386e-13,4.263256e-14
tuned,2026-01-22 16:45:00,1699,16.75,30.64803,3001.373,185.5319,225.3092,269.5892,1,1,2100.961,2100.644,285.8218,104.2366,390.0585,1,182.9844,207.0741,0,0,0,0,1313.94,0.6569702,0.8274993,0.3172331,0,250,0.3172331,1814.822,0,0,2.547553,18.2351,269.5892,430.638,371.9875,58.65047,531.4824,0,1098.815,0,-1.421085e-14,-6.250556e-14,4.263256e-14
tuned,2026-01-22 17:00:00,1700,17,30.7186,2997.637,208.2711,229.3738,255.8831,1,1,2098.346,2098.029,302.3747,109.0655,411.4403,1,203.7346,207.7056,0,0,0,0,1313.734,0.6568668,0.827369,0.3172331,0,250,0.3172331,1795.654,0,0,4.536521,21.66815,255.8831,430.7874,368.6452,62.14222,530.2432,0,1105.689,0,0,1.398881e-13,4.263256e-14
tuned,2026-01-22 17:15:00,1701,17.25,30.76751,2963.199,226.7604,219.4961,257.0762,1,1,2074.239,2073.922,337.3272,118.9246,456.2517,1,250.3871,205.8646,0,0,0,0,1313.527,0.6567634,0.8272388,0.3172331,0,250,0.3172331,1736.595,0,0,0,13.63148,257.0762,426.3092,356.9146,69.39457,528.675,0,1080.864,0,-5.684342e-14,-2.892131e-13,4.263256e-14
tuned,2026-01-22 17:30:00,1702,17.5,30.62642,2969.415,295.9875,216.8805,243.25,1,0,2078.59,2078.273,0,0,0,0,0,0,0,0,0,500,1188.32,0.59416,0.8271086,0.3172331,0,250,0.3172331,2078.273,0,0,0,13.44639,243.25,425.8452,425.7802,0.06499222,475.6154,0,974.4257,0,0,-3.064216e-14,4.263256e-14
tuned,2026-01-22 17:45:00,1703,17.75,30.62691,2966.019,335.2124,215.2418,230.537,0,0,2076.213,2075.896,0,0,0,0,0,0,0,0,0,500,1063.133,0.5315665,0.7482677,0.3172331,0,250,0.3172331,2075.896,0,0,0,55.32604,230.537,425.3628,425.2978,0.06499292,0,472.5289,2694.346,0,0,2.250422e-13,4.263256e-14
tuned,2026-01-22 18:00:00,1704,18,30.79426,2956.849,374.8022,0,218.3785,0,0,2069.794,2069.477,0,0,0,0,0,0,0,0,0,380.4006,967.8655,0.4839327,0.6694392,0.3172331,0,250,0.3172331,2069.477,0,0,0,0,218.3785,425.6532,425.5879,0.06523898,0,470.4974,2587.736,0,0,4.607426e-14,4.263256e-14
tuned,2026-01-22 18:15:00,1705,18.25,30.61138,2921.784,432.008,0.3683148,199.1462,0,0,2045.249,2044.932,0,0,0,0,0,0,0,0,0,424.2605,861.648,0.430824,0.6094507,0.3172331,0,250,0.3172331,2044.932,0,0,8.297615,0,199.1462,418.8724,418.8075,0.06497018,0,459.5931,2542.076,0,0,-1.721956e-13,4.263256e-14
tuned,2026-01-22 18:30:00,1706,18.5,30.56147,2902.462,467.5568,1.038121,189.2848,0,0,2031.723,2031.406,0,0,0,0,0,0,0,0,0,468.529,744.3801,0.3721901,0.5425671,0.3172331,0,250,0.3172331,2031.406,0,0,0.4858807,0,189.2848,415.6351,415.5702,0.06489722,0,454.2927,2499.448,0,0,4.662937e-15,4.263256e-14
tuned,2026-01-22 18:45:00,1707,18.75,30.6004,2898.686,503.2533,0,181.5922,0,0,2029.08,2028.763,0,0,0,0,0,0,0,0,0,500,619.2629,0.3096315,0.4687252,0.3172331,0,250,0.3172331,2028.763,0,0,3.253275,0,181.5922,415.4584,415.3934,0.06495412,0,452.5748,2494.773,0,0,2.292611e-14,4.263256e-14
tuned,2026-01-22 19:00:00,1708,19,30.34298,2863.506,547.6995,2.4231,174.6288,0,0,2004.454,2004.137,0,0,0,0,0,0,0,0,0,500,494.1654,0.2470827,0.3899408,0.3172331,0,250,0.3172331,2004.137,0,0,47.69946,2.4231,174.6288,408.0502,407.9857,0.0645797,0,443.5352,2525.905,0,0,-1.276756e-15,4.263256e-14
tuned,2026-01-22 19:15:00,1709,19.25,30.2392,2830.748,560.8768,6.205055,162.7446,0,0,1981.524,1981.206,0,0,0,0,0,0,0,0,0,500,369.0876,0.1845438,0.3111687,0.3172331,0,250,0.3172331,1981.206,0,0,60.87677,6.205055,162.7446,402.447,402.3826,0.06442997,0,435.436,2510.614,0,0,-1.165734e-15,4.263256e-14
tuned,2026-01-22 19:30:00,1710,19.5,29.92467,2774.207,570.7967,2.017985,144.7094,0,0,1941.945,1941.627,0,0,0,0,0,0,0,0,0,500,244.0295,0.1220148,0.2324091,0.3172331,0,250,0.3172331,1941.627,0,0,70.79668,2.017985,144.7094,391.6564,391.5924,0.06398038,0,420.7778,2439.883,0,0,-2.778333e-14,4.263256e-14
tuned,2026-01-22 19:45:00,1711,19.75,29.74722,2763.75,560.3915,0.425959,131.0427,0,0,1934.625,1934.308,302.3531,87.04397,389.3971,1,388.7738,0.6233032,0,0,0,175.9645,200,0.1,0.1536618,0.3172331,0,250,0.3172331,1631.954,0,0,0,0,131.0427,388.6501,327.8462,60.80398,0,441.2155,2426.685,0,1.421085e-14,4.57967e-15,4.263256e-14
tuned,2026-01-22 20:00:00,1712,20,29.45907,2761.336,559.31,0,115.6859,0,0,1932.935,1932.618,434.9654,125.1951,560.1606,2,559.3863,0.6482807,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1497.652,0,0,0,0,115.6859,385.8537,298.9623,86.8914,0,447.2507,2459.879,0,-7.105427e-14,0,4.263256e-14
tuned,2026-01-22 20:15:00,1713,20.25,29.23265,2780.894,507.6807,0,101.8613,0,0,1946.625,1946.308,409.0384,117.7301,526.7685,2,526.0563,0.5862777,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1537.27,0,0,0,0,101.8613,386.6642,305.3526,81.31157,0,443.3157,2438.237,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-22 20:30:00,1714,20.5,29.0537,2748.273,440.6454,0,93.09831,0,0,1923.791,1923.474,381.4668,109.8161,491.2828,1,490.406,0.7508664,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1542.007,0,0,0,0,93.09831,380.6401,305.1006,75.53956,0,433.337,2383.354,0,1.421085e-14,0,4.263256e-14
tuned,2026-01-22 20:45:00,1715,20.75,28.89671,2715.115,407.644,0,96.38139,0,0,1900.581,1900.264,343.5526,98.89294,442.4455,1,441.7229,0.5966147,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1556.711,0,0,0,0,96.38139,374.7674,306.9611,67.8062,0,424.8591,2336.725,0,0,0,4.263256e-14
tuned,2026-01-22 21:00:00,1716,21,28.7434,2743.856,363.0169,0.3320711,78.82787,0,0,1920.699,1920.382,313.9436,90.52373,404.4673,1,402.3492,1.992229,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1606.439,0,0,0,0,78.82787,377.4792,315.7169,61.76237,0,421.7328,2319.53,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-22 21:15:00,1717,21.25,28.29847,2762.913,351.5998,0,67.76066,0,0,1934.039,1933.722,271.4551,78.32898,349.7841,1,347.4035,2.254593,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1662.267,0,0,4.196232,0,67.76066,376.4795,323.5764,52.90314,0,415.0957,2290.265,0,5.684342e-14,0,4.263256e-14
tuned,2026-01-22 21:30:00,1718,21.5,28.37231,2728.825,300.5772,0,61.67814,0,0,1910.177,1909.86,237.9036,68.83782,306.7414,1,302.8504,3.76507,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1671.956,0,0,0,0,61.67814,372.4235,325.978,46.44544,0,406.8411,2237.626,0,-4.263256e-14,0,4.263256e-14
tuned,2026-01-22 21:45:00,1719,21.75,28.19596,2714.053,254.6652,1.319367,49.16925,0,0,1899.837,1899.52,205.8784,59.29185,265.1702,1,264.4143,0.6299752,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1693.641,0,0,0,0.6893914,49.16925,369.0118,328.9618,40.05008,0,397.8039,2189.111,0,-4.973799e-14,0,4.263256e-14
tuned,2026-01-22 22:00:00,1720,22,27.9092,2672.606,221.9717,0,54.73926,0,0,1870.824,1870.507,181.3493,52.17957,233.5289,1,233.2999,0.1029912,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1689.158,0,0,0,0,54.73926,361.1638,326.0929,35.07084,0,388.84,2138.62,0,-2.842171e-14,0,4.263256e-14
tuned,2026-01-22 22:15:00,1721,22.25,27.6817,2676.135,187.9233,0.9538265,44.44887,0,0,1873.295,1872.977,148.728,42.78449,191.5125,1,191.3866,0,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1724.249,0,0,0,0.9538265,44.44887,359.902,331.2671,28.63495,0,382.5912,2105.897,0,0,0,4.263256e-14
tuned,2026-01-22 22:30:00,1722,22.5,27.57443,2707.223,163.6346,0,47.66209,0,0,1895.056,1894.739,123.1641,35.43052,158.5946,1,158.4686,0,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1771.575,0,0,5.165996,0,47.66209,363.2593,339.5895,23.66987,0,384.1562,2121.771,0,-2.131628e-14,0,4.263256e-14
tuned,2026-01-22 22:45:00,1723,22.75,27.2935,2720.54,127.2363,0,54.8554,0,0,1904.378,1904.061,116.4853,33.51471,150,1,137.8092,0.05147024,0,0,12.13928,0,203.0033,0.1015017,0.1259371,0.3172331,0,250,0.3172331,1787.576,0,0,0,0,54.8554,362.8967,340.6389,22.25779,0,384.6068,2115.337,0,-2.842171e-14,-2.842171e-14,4.263256e-14
tuned,2026-01-22 23:00:00,1724,23,27.08916,2690.861,106.8074,0,45.42404,0,0,1883.603,1883.285,0,0,0,0,0,0,0,0,0,11.88552,200,0.1,0.1278282,0.3172331,0,250,0.3172331,1883.285,0,0,94.92186,0,45.42404,357.4068,357.3466,0.06019383,0,365.9656,2176.551,0,0,1.110223e-16,4.263256e-14
tuned,2026-01-22 23:15:00,1725,23.25,26.87712,2695.187,111.3011,0,42.22412,0,0,1886.631,1886.313,116.2478,33.7522,150,1,91.96677,2.927988,0,0,55.10524,0,213.7448,0.1068724,0.1259371,0.3172331,0,250,0.3172331,1770.066,0,0,19.33431,0,42.22412,356.404,334.3837,22.02034,0,376.1124,2101.97,0,0,3.907985e-14,4.263256e-14
tuned,2026-01-22 23:30:00,1726,23.5,26.79668,2676.675,84.90907,0,30.50503,0,1,1873.672,1873.355,447.6008,128.8866,576.4874,2,75.30592,1.18145,0,0,500,0,338.7112,0.1693556,0.134592,0.3172331,0,250,0.3172331,1425.754,0,0,9.603146,0,30.50503,353.3654,268.8902,84.47513,0,403.5299,2235.98,0,2.842171e-14,-4.338196e-14,4.263256e-14
tuned,2026-01-22 23:45:00,1727,23.75,26.54775,2683.649,75.36461,0,29.74654,1,1,1878.555,1878.237,442.7898,127.6104,570.4002,2,68.20476,2.195442,0,0,500,0,463.6579,0.2318289,0.2132815,0.3172331,0,250,0.3172331,1435.448,0,0,7.159846,0,29.74654,352.466,269.3275,83.13847,402.5192,0,817.3891,0,-2.842171e-14,9.15934e-15,4.263256e-14
tuned,2026-01-23 00:00:00,1728,0,26.45726,2670.286,77.15372,6.158465,22.76072,1,1,1869.2,1868.883,439.8626,126.7931,566.6556,2,64.22771,2.427909,0,0,500,0,588.5849,0.2942924,0.2919586,0.3172331,0,250,0.3172331,1429.02,0,0,12.92601,3.730556,22.76072,350.057,267.6218,82.43528,398.6774,0,826.0873,0,1.421085e-14,1.730283e-13,4.263256e-14
tuned,2026-01-23 00:15:00,1729,0.25,26.3536,2684.516,82.70528,0.696775,26.24418,1,1,1879.161,1878.844,439.3806,126.7702,566.1507,2,62.63381,3.516928,0,0,500,0,713.4922,0.3567461,0.3706233,0.3172331,0,250,0.3172331,1439.463,0,0,20.07147,0,26.24418,351.1726,269.003,82.16955,400.6776,0,835.9786,0,-4.263256e-14,7.832623e-14,4.263256e-14
tuned,2026-01-23 00:30:00,1730,0.5,26.18653,2709.186,79.07422,0,17.04339,1,1,1896.43,1896.113,442.8794,127.7513,570.6306,2,67.35285,3.277779,0,0,500,0,838.3799,0.4191899,0.4492756,0.3172331,0,250,0.3172331,1453.234,0,0,11.72137,0,17.04339,353.1868,270.6469,82.53992,401.5723,0,823.3639,0,-5.684342e-14,1.851297e-13,4.263256e-14
tuned,2026-01-23 00:45:00,1731,0.75,26.20294,2708.563,83.28011,0,16.39779,1,1,1895.994,1895.677,432.0101,124.5269,556.537,2,54.17724,2.359803,0,0,500,0,963.2479,0.481624,0.5279155,0.3172331,0,250,0.3172331,1463.667,0,0,29.10288,0,16.39779,353.2243,272.6816,80.54274,400.2634,0,850.7293,0,-4.263256e-14,-3.563816e-14,4.263256e-14
tuned,2026-01-23 01:00:00,1732,1,26.06141,2708.677,88.26054,7.445087,14.22001,1,1,1896.074,1895.757,437.5473,126.4203,563.9676,2,58.78081,5.186778,0,0,500,0,1088.096,0.5440481,0.6065431,0.3172331,0,250,0.3172331,1458.21,0,0,29.47973,2.258309,14.22001,352.2177,270.8793,81.33839,399.9412,0,854.6304,0,-2.842171e-14,-5.57332e-14,4.263256e-14
tuned,2026-01-23 01:15:00,1733,1.25,25.76787,2709.318,84.08152,1.525209,15.8974,1,1,1896.522,1896.205,441.9933,127.4132,569.4065,2,66.91112,2.495332,0,0,500,0,1212.925,0.6064625,0.6851583,0.3172331,0,250,0.3172331,1454.212,0,0,17.1704,0,15.8974,350.2004,268.526,81.6744,398.8747,0,827.3683,0,-4.263256e-14,-1.082467e-13,4.263256e-14
