controller,timestamp,step,hour,ambient_c,it_kw,dhw_demand_kw,process_demand_kw,cooling_demand_kw,grid_available,grid_roster_available,site_captured_kw,captured_kw,hp_absorbed_kw,hp_compressor_kw,hp_delivered_kw,hp_units_on,dhw_heat_kw,process_heat_kw,absorption_heat_kw,orc_heat_kw,store_charge_kw,store_discharge_kw,store_energy_kwh,store_soc,store_standing_loss_kw,buffer_charge_kw,buffer_discharge_kw,buffer_energy_kwh,buffer_standing_loss_kw,rejected_kw,absorption_cooling_kw,orc_electric_kw,fallback_dhw_kw,fallback_process_kw,fallback_cooling_kw,baseline_rejection_electric_kw,actual_rejection_electric_kw,cooling_electric_saving_kw,grid_electric_kw,diesel_electric_kw,net_cost_inr,source_balance_residual_kw,hp_balance_residual_kw,store_balance_residual_kw,buffer_balance_residual_kw
tuned,2026-01-18 17:30:00,1318,17.5,28.67635,3399.988,385.9148,0,188.3391,1,1,2379.991,2379.674,472.8184,165.1742,637.9926,2,363.7166,274.276,0,0,0,0,1427.748,0.7138738,0.8991733,0.3172331,0,250,0.3172331,1906.856,0,0,22.19821,0,188.3391,467.0678,374.2161,92.85178,576.3514,0,1190.995,0,-5.684342e-14,-1.221245e-15,4.263256e-14
tuned,2026-01-18 17:45:00,1319,17.75,28.55371,3371.541,437.6845,2.974528,168.5164,1,1,2360.079,2359.761,515.8718,177.1589,693.0307,2,422.521,270.5096,0,0,0,0,1427.523,0.7137614,0.8990317,0.3172331,0,250,0.3172331,1843.89,0,0,15.16347,0,168.5164,461.937,360.9036,101.0334,571.0462,0,1168.249,0,0,-3.907985e-14,4.263256e-14
tuned,2026-01-18 18:00:00,1320,18,28.54957,3302.462,501.4282,3.638369,164.5674,1,1,2311.724,2311.406,386.5368,111.6476,498.1843,1,493.9251,4.259245,0,0,0,0,1427.298,0.7136491,0.8988902,0.3172331,0,250,0.3172331,1924.87,0,0,7.503091,0,164.5674,452.4322,376.7202,75.712,520.5756,0,1054.094,0,-2.842171e-14,1.446621e-13,4.263256e-14
tuned,2026-01-18 18:15:00,1321,18.25,28.68568,3280.394,559.6015,4.270005,158.5654,1,1,2296.276,2295.958,428.3752,123.4702,551.8454,2,549.5897,2.255698,0,0,0,0,1427.073,0.7135367,0.8987487,0.3172331,0,250,0.3172331,1867.583,0,0,10.01182,2.014307,158.5654,450.7296,366.5827,84.14685,521.1773,0,1063.1,0,0,-2.294831e-13,4.263256e-14
tuned,2026-01-18 18:30:00,1322,18.5,28.60989,3307.972,631.2329,2.188226,145.0105,1,1,2315.58,2315.263,465.1609,133.8336,598.9944,2,598.7962,0.1982373,0,0,0,0,1426.849,0.7134244,0.8986072,0.3172331,0,250,0.3172331,1850.102,0,0,32.43673,1.989989,145.0105,453.7763,362.5581,91.21814,524.8089,0,1109.004,0,-8.526513e-14,-1.212364e-13,4.263256e-14
tuned,2026-01-18 18:45:00,1323,18.75,28.57941,3275.772,658.6955,9.349168,135.6399,1,1,2293.04,2292.723,512.5929,148.2395,660.8324,2,653.4738,7.358553,0,0,0,0,1426.624,0.7133121,0.8984658,0.3172331,0,250,0.3172331,1780.13,0,0,5.221721,1.990616,135.6399,449.0641,348.6169,100.4472,523.4198,0,1059.281,0,-2.842171e-14,-3.08864e-13,4.263256e-14
tuned,2026-01-18 19:00:00,1324,19,28.81855,3245.819,689.2611,7.700571,125.429,1,0,2272.073,2271.756,143.6448,42.19152,185.8363,1,177.6593,8.177067,0,0,0,500,1301.4,0.6506998,0.8983243,0.3172331,0,250,0.3172331,2128.111,0,0,11.60187,0,125.429,447.2621,418.9229,28.33921,485.8054,0,991.624,0,-1.421085e-14,2.49134e-13,4.263256e-14
tuned,2026-01-18 19:15:00,1325,19.25,28.70031,3227.284,714.6782,0,116.4387,0,0,2259.099,2258.782,161.3424,46.80444,208.1468,1,204.467,3.679759,0,0,0,500,1176.195,0.5880974,0.8194722,0.3172331,0,250,0.3172331,2097.439,0,0,10.21111,0,116.4387,443.5723,411.8306,31.74174,0,481.4977,2665.851,0,-7.105427e-15,-3.252953e-13,4.263256e-14
tuned,2026-01-18 19:30:00,1326,19.5,28.55971,3233.567,721.5852,0,107.4397,0,0,2263.497,2263.18,175.9367,50.83408,226.7708,1,224.6779,2.092897,0,0,0,500,1051.01,0.5255048,0.7406326,0.3172331,0,250,0.3172331,2087.243,0,0,0,0,107.4397,443.0904,408.5878,34.50256,0,480.4537,2642.496,0,-1.421085e-14,4.340972e-14,4.263256e-14
tuned,2026-01-18 19:45:00,1327,19.75,28.28986,3172.581,683.1505,0,96.63928,0,0,2220.807,2220.489,178.8053,51.88046,230.6858,1,226.5125,4.173244,0,0,0,500,925.8441,0.462922,0.6618053,0.3172331,0,250,0.3172331,2041.684,0,0,0,0,96.63928,432.222,397.3605,34.86152,0,468.0492,2574.271,0,-1.421085e-14,-3.053113e-14,4.263256e-14
tuned,2026-01-18 20:00:00,1328,20,28.05482,3207.535,683.3951,0,83.73198,0,0,2245.275,2244.958,162.7844,47.8514,210.6358,1,201.0102,9.625651,0,0,0,500,800.6983,0.4003492,0.5829905,0.3172331,0,250,0.3172331,2082.173,0,0,0,0,83.73198,434.7963,403.2117,31.58455,0,467.2778,2570.028,0,7.105427e-15,1.934009e-13,4.263256e-14
tuned,2026-01-18 20:15:00,1329,20.25,28.08809,3203.656,668.0357,1.254278,79.09322,0,0,2242.559,2242.242,141.6179,41.40944,183.0273,1,176.722,6.305311,0,0,0,500,675.5723,0.3377862,0.504188,0.3172331,0,250,0.3172331,2100.624,0,0,0,0,79.09322,434.5784,407.0733,27.50516,0,463.8099,2550.955,0,-1.421085e-14,-5.540013e-14,4.263256e-14
tuned,2026-01-18 20:30:00,1330,20.5,27.89614,3201.447,591.6496,0,66.63527,0,0,2241.013,2240.696,0,0,0,0,0,0,0,0,0,500,550.466,0.275233,0.425398,0.3172331,0,250,0.3172331,2240.696,0,0,91.64962,0,66.63527,432.5091,432.4478,0.06122507,0,445.3082,2607.291,0,0,1.238454e-13,4.263256e-14
tuned,2026-01-18 20:45:00,1331,20.75,27.55788,3179.979,520.0607,0,57.43522,0,0,2225.985,2225.668,0,0,0,0,0,0,0,0,0,500,425.3793,0.2126896,0.3466203,0.3172331,0,250,0.3172331,2225.668,0,0,20.06065,0,57.43522,426.5457,426.4849,0.06078854,0,437.4907,2440.803,0,0,1.208478e-13,4.263256e-14
tuned,2026-01-18 21:00:00,1332,21,27.24539,3208.751,485.3343,0,56.46053,0,0,2246.126,2245.809,0,0,0,0,0,0,0,0,0,500,300.3123,0.1501562,0.2678551,0.3172331,0,250,0.3172331,2245.809,0,0,0,0,56.46053,427.5885,427.5282,0.06039076,0,438.2764,2410.52,0,0,8.7097e-14,4.263256e-14
tuned,2026-01-18 21:15:00,1333,21.25,27.04758,3171.878,403.5361,0,52.86857,0,0,2220.315,2219.998,0,0,0,0,0,0,0,0,0,401.0602,200,0.1,0.1891023,0.3172331,0,250,0.3172331,2219.998,0,0,2.475901,0,52.86857,420.9314,420.8713,0.06014164,0,430.8942,2374.189,0,0,2.689515e-14,4.263256e-14
tuned,2026-01-18 21:30:00,1334,21.5,26.94025,3171.083,352.2383,0,52.07627,0,0,2219.758,2219.441,278.2168,80.03508,358.2519,1,358.1199,0.006079316,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1941.224,0,0,0,0,52.07627,419.8861,367.199,52.68708,0,457.0847,2513.966,0,-2.842171e-14,0,4.263256e-14
tuned,2026-01-18 21:45:00,1335,21.75,26.6278,3151.841,300.4054,6.262617,53.12765,0,0,2206.289,2205.972,241.0021,69.36977,310.3719,1,309.8616,0.3843951,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1964.97,0,0,0,5.878222,53.12765,414.6426,369.2898,45.35275,0,448.6442,2477.683,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-18 22:00:00,1336,22,26.49976,3102.16,249.7045,3.604692,50.6549,0,0,2171.512,2171.195,194.8825,56.12695,251.0094,1,250.2697,0.6137404,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1976.312,0,0,0,2.990951,50.6549,407.0293,370.4409,36.58833,0,436.0627,2403.504,0,-7.105427e-15,0,4.263256e-14
tuned,2026-01-18 22:15:00,1337,22.25,26.20841,3088.477,217.4183,0,49.64909,0,0,2161.934,2161.617,172.3022,49.66696,221.9691,1,220.8939,0.9493019,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,1989.315,0,0,0,0,49.64909,402.8143,370.6516,32.16267,0,429.5693,2362.631,0,-1.421085e-14,0,4.263256e-14
tuned,2026-01-18 22:30:00,1338,22.5,26.02302,3097.118,170.0282,0,46.61653,0,0,2167.982,2167.665,145.9671,42.05046,188.0175,1,187.3251,0.5664984,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2021.698,0,0,0,0,46.61653,402.4121,375.2594,27.1527,0,425.9627,2342.795,0,0,0,4.263256e-14
tuned,2026-01-18 22:45:00,1339,22.75,25.85433,3079.091,126.294,0,42.37543,0,0,2155.364,2155.047,137.5,39.96621,177.4662,1,173.4679,3.872349,0,0,0.1259371,0,200,0.1,0.1259371,0.3172331,0,250,0.3172331,2017.547,0,0,0,0,42.37543,398.6967,373.2035,25.49328,0,421.0082,2315.545,0,2.842171e-14,0,4.263256e-14
tuned,2026-01-18 23:00:00,1340,23,25.69318,3060.786,107.6832,1.310509,37.64754,0,1,2142.55,2142.233,501.8972,144.9041,646.8013,2,141.8749,4.926388,0,0,500,0,324.9685,0.1624843,0.1259371,0.3172331,0,250,0.3172331,1640.336,0,0,0,0,37.64754,395.0311,302.4356,92.59541,0,454.281,2498.546,0,0,1.24345e-13,4.263256e-14
tuned,2026-01-18 23:15:00,1341,23.25,25.39383,3054.833,99.24509,0,37.8245,1,1,2138.383,2138.066,493.6968,142.509,636.2058,2,131.6195,4.58625,0,0,500,0,449.9174,0.2249587,0.2046279,0.3172331,0,250,0.3172331,1644.369,0,0,0,0,37.8245,391.8836,301.3498,90.53382,450.7906,0,901.5811,0,2.842171e-14,-1.216804e-13,4.263256e-14
tuned,2026-01-18 23:30:00,1342,23.5,25.12853,3028.91,98.31801,0.4077315,37.94234,1,1,2120.237,2119.92,478.6159,137.8842,616.5001,2,114.608,1.89212,0,0,500,0,574.8465,0.2874233,0.2833064,0.3172331,0,250,0.3172331,1641.304,0,0,0,0,37.94234,386.4911,299.188,87.30316,443.9886,0,887.9772,0,-5.684342e-14,1.301736e-13,4.263256e-14
tuned,2026-01-18 23:45:00,1343,23.75,24.95138,3001.831,105.9321,0,28.95193,1,1,2101.282,2100.964,472.9534,136.4524,609.4058,2,105.6595,3.746276,0,0,500,0,699.756,0.349878,0.3619724,0.3172331,0,250,0.3172331,1628.011,0,0,0.2725352,0,28.95193,37.82307,29.3042,8.518871,171.0155,0,342.5011,0,0,8.903989e-14,4.263256e-14
tuned,2026-01-19 00:00:00,1344,0,24.54022,3008.251,120.6253,0,28.18378,1,1,2105.776,2105.459,474.1501,136.6586,610.8088,2,108.3613,2.447427,0,0,500,0,824.6459,0.4123229,0.4406261,0.3172331,0,250,0.3172331,1631.308,0,0,12.26401,0,28.18378,37.90396,29.36355,8.540413,171.0998,0,363.355,0,0,2.131628e-14,4.263256e-14
tuned,2026-01-19 00:15:00,1345,0.25,24.32413,2988.589,117.9201,0,29.86459,1,1,2092.012,2091.695,472.9282,136.0614,608.9896,2,108.8532,0.136398,0,0,500,0,949.5161,0.474758,0.5192674,0.3172331,0,250,0.3172331,1618.767,0,0,9.066926,0,29.86459,37.65622,29.1378,8.518418,170.5567,0,356.7539,0,5.684342e-14,-1.135758e-13,4.263256e-14
tuned,2026-01-19 00:30:00,1346,0.5,24.15498,3008.994,108.2255,0,27.24494,1,1,2106.296,2105.979,462.712,133.1263,595.8383,2,95.66598,0.1723566,0,0,500,0,1074.367,0.5371833,0.5978963,0.3172331,0,250,0.3172331,1643.267,0,0,12.55948,0,27.24494,37.91333,29.5788,8.334526,167.5764,0,356.818,0,2.842171e-14,-2.081668e-13,4.263256e-14
tuned,2026-01-19 00:45:00,1347,0.75,24.0576,3028.498,108.9314,2.998569,17.12619,1,1,2119.949,2119.631,472.9596,136.255,609.2146,2,107.342,1.872676,0,0,500,0,1199.197,0.5995987,0.6765129,0.3172331,0,250,0.3172331,1646.672,0,0,1.589416,1.125893,17.12619,38.15908,29.64009,8.518983,168.9514,0,342.5867,0,-2.842171e-14,4.474199e-13,4.263256e-14
tuned,2026-01-19 01:00:00,1348,1,23.82247,3057.801,86.58825,2.969572,17.46133,1,1,2140.461,2140.144,472.9532,136.0881,609.0413,2,108.7219,0.319359,0,0,500,0,1324.009,0.6620043,0.7551171,0.3172331,0,250,0.3172331,1667.19,0,0,0,2.650213,17.46133,38.5283,30.00943,8.518868,169.1992,0,342.9701,0,-5.684342e-14,-1.731948e-14,4.263256e-14
tuned,2026-01-19 01:15:00,1349,1.25,23.57406,3073.449,77.6166,0,9.094864,1,1,2151.414,2151.097,116.4161,33.58389,150,1,99.04278,0.8893662,0,0,50.06786,0,1336.317,0.6681586,0.8337089,0.3172331,0,250,0.3172331,2034.681,0,0,0,0,9.094864,38.72545,36.62425,2.1012,71.8159,0,143.6318,0,-1.421085e-14,-2.695622e-13,4.263256e-14
tuned,2026-01-19 01:30:00,1350,1.5,23.37506,3055.567,70.74451,0,13.12011,1,1,2138.897,2138.58,116.442,33.55799,150,1,88.02005,0.5757227,0,0,61.40423,0,1351.458,0.675729,0.8414594,0.3172331,0,250,0.3172331,2022.138,0,0,0,0,13.12011,38.50015,36.39848,2.101666,72.26687,0,144.5337,0,0,2.994271e-13,4.263256e-14
tuned,2026-01-19 01:45:00,1351,1.75,23.06967,3057.876,55.08105,0,9.973263,1,1,2140.513,2140.196,116.4645,33.53551,150,1,89.5584,0.3033622,0,0,60.13823,0,1366.28,0.6831399,0.8509932,0.3172331,0,250,0.3172331,2023.732,0,0,0,0,9.973263,38.52924,36.42717,2.102071,71.70859,0,143.4172,0,-1.421085e-14,3.395062e-13,4.263256e-14
tuned,2026-01-19 02:00:00,1352,2,22.8422,3021.809,76.23365,0,15.1343,1,1,2115.267,2114.949,116.4695,33.53048,150,1,86.08991,0.2424968,0,0,63.6676,0,1381.982,0.6909908,0.8603263,0.3172331,0,250,0.3172331,1998.48,0,0,0,0,15.1343,38.0748,35.97264,2.102162,72.14097,0,144.2819,0,-1.421085e-14,-1.121325e-14,4.263256e-14
tuned,2026-01-19 02:15:00,1353,2.25,22.70464,3033.78,66.26979,0,11.34913,1,1,2123.646,2123.329,116.4705,33.52947,150,1,87.99282,0.2301982,0,0,61.77698,0,1397.208,0.6986041,0.8702135,0.3172331,0,250,0.3172331,2006.858,0,0,0,0,11.34913,38.22563,36.12345,2.10218,71.62582,0,143.2516,0,-1.421085e-14,-1.574296e-13,4.263256e-14
tuned,2026-01-19 02:30:00,1354,2.5,22.55965,3021.518,54.51252,0,17.88868,1,1,2115.063,2114.745,116.4665,33.53351,150,1,75.37586,0.2791445,0,0,74.345,0,1415.575,0.7077873,0.8798015,0.3172331,0,250,0.3172331,1998.279,0,0,0,0,17.88868,38.07113,35.96902,2.102107,72.60366,0,145.2073,0,0,3.873568e-13,4.263256e-14
tuned,2026-01-19 02:45:00,1355,2.75,22.25246,3057.076,52.73088,0,22.933,1,1,2139.953,2139.636,116.415,33.58499,150,1,92.81899,0.9027654,0,0,56.27825,0,1429.421,0.7147106,0.8913665,0.3172331,0,250,0.3172331,2023.221,0,0,0,0,22.933,38.51915,36.41797,2.10118,73.95542,0,147.9108,0,-1.421085e-14,-4.573009e-13,4.263256e-14
tuned,2026-01-19 03:00:00,1356,3,22.05196,3036.617,86.64036,1.60036,16.31469,1,1,2125.632,2125.315,116.4179,33.58212,150,1,102.6261,0.8679793,0,0,46.50597,0,1440.823,0.7204114,0.9000856,0.3172331,0,250,0.3172331,2008.897,0,0,0,0.7323812,16.31469,38.26138,36.16015,2.101232,72.54342,0,146.3502,0,-7.105427e-15,-2.664535e-13,4.263256e-14
tuned,2026-01-19 03:15:00,1357,3.25,21.6316,3042.046,109.4352,0,17.57468,1,1,2129.432,2129.115,116.4506,33.54939,150,1,101.4701,0.4715657,0,0,48.05835,0,1452.61,0.7263052,0.9072649,0.3172331,0,250,0.3172331,2012.665,0,0,7.965139,0,17.57468,38.32978,36.22796,2.101821,72.77107,0,159.282,0,-1.421085e-14,-2.222666e-13,4.263256e-14
tuned,2026-01-19 03:30:00,1358,3.5,21.60675,3024.625,115.2565,0.4998431,22.30561,1,1,2117.238,2116.92,116.4669,33.53315,150,1,112.7593,0.2748171,0,0,36.96591,0,1461.623,0.7308117,0.9146875,0.3172331,0,250,0.3172331,2000.454,0,0,2.497246,0.225026,22.30561,38.11028,36.00816,2.102114,73.33914,0,151.3742,0,0,-1.0969e-13,4.263256e-14
tuned,2026-01-19 03:45:00,1359,3.75,21.42,3045.254,130.3266,1.072732,15.81699,1,1,2131.678,2131.361,116.424,33.57595,150,1,116.4378,0.7932638,0,0,32.76892,0,1469.585,0.7347927,0.9203628,0.3172331,0,250,0.3172331,2014.937,0,0,13.88878,0.2794679,15.81699,38.3702,36.26886,2.101343,72.52848,0,169.4972,0,-7.105427e-15,-2.967626e-13,4.263256e-14
tuned,2026-01-19 04:00:00,1360,4,21.34794,3063.171,114.9943,0.9146976,6.653516,1,1,2144.22,2143.902,116.3796,33.62044,150,1,138.0792,1.332065,0,0,10.58872,0,1472.001,0.7360006,0.9253764,0.3172331,0,250,0.3172331,2027.523,0,0,0,0,6.653516,38.59595,36.49541,2.100542,71.24323,0,142.4865,0,-1.421085e-14,1.59317e-13,4.263256e-14
tuned,2026-01-19 04:15:00,1361,4.25,21.11526,3039.181,128.842,0,9.763061,1,1,2127.427,2127.11,129.8593,37.58539,167.4447,1,165.2919,2.152784,0,0,0,0,1471.77,0.7358848,0.9268976,0.3172331,0,250,0.3172331,1997.25,0,0,0,0,9.763061,38.29368,35.95051,2.343178,75.18303,0,150.3661,0,-1.421085e-14,-7.838175e-14,4.263256e-14
tuned,2026-01-19 04:30:00,1362,4.5,21.03075,3092.921,171.0703,0,9.163529,1,1,2165.044,2164.727,155.4881,44.83818,200.3262,1,199.3005,1.025754,0,0,0,0,1471.538,0.7357689,0.9267517,0.3172331,0,250,0.3172331,2009.239,0,0,0,0,9.163529,38.9708,36.16631,2.804495,82.54805,0,165.0961,0,-1.421085e-14,1.414424e-13,4.263256e-14
tuned,2026-01-19 04:45:00,1363,4.75,21.02973,3102.061,202.8368,4.625463,10.42143,1,1,2171.442,2171.125,168.1088,48.4279,216.5367,1,215.8954,0.6412335,0,0,0,0,1471.306,0.7356531,0.9266058,0.3172331,0,250,0.3172331,2003.016,0,0,0,3.984229,10.42143,39.08596,36.05429,3.031668,86.23761,0,179.348,0,-1.421085e-14,5.517808e-14,4.263256e-14
tuned,2026-01-19 05:00:00,1364,5,21.11209,3064.693,244.8429,3.067017,14.37758,1,1,2145.285,2144.968,219.9168,63.28281,283.1996,1,283.016,0.1835289,0,0,0,0,1471.075,0.7355373,0.92646,0.3172331,0,250,0.3172331,1925.051,0,0,0,2.883488,14.37758,38.61513,34.65092,3.964212,100.3592,0,205.6925,0,-4.263256e-14,-3.154144e-13,4.263256e-14
tuned,2026-01-19 05:15:00,1365,5.25,20.90284,3049.122,311.7918,0,6.203519,1,1,2134.386,2134.068,275.8774,79.41129,355.2887,1,354.8199,0.4687851,0,0,0,0,1470.843,0.7354215,0.9263141,0.3172331,0,250,0.3172331,1858.191,0,0,0,0,6.203519,38.41894,33.44744,4.971504,113.9012,0,227.8024,0,0,-3.819167e-14,4.263256e-14
tuned,2026-01-19 05:30:00,1366,5.5,20.99765,3016.352,409.1085,0,14.27386,1,1,2111.447,2111.129,339.8142,97.95611,437.7703,1,435.8702,1.900109,0,0,0,0,1470.611,0.7353057,0.9261683,0.3172331,0,250,0.3172331,1771.315,0,0,0,0,14.27386,38.00604,31.88367,6.122366,132.2427,0,264.4854,0,-2.842171e-14,6.661338e-16,4.263256e-14
tuned,2026-01-19 05:45:00,1367,5.75,20.97483,2987.937,515.4698,0,12.48967,1,1,2091.556,2091.238,405.3134,117.5364,522.8499,2,514.0058,8.84408,0,0,0,0,1470.38,0.73519,0.9260225,0.3172331,0,250,0.3172331,1685.925,0,0,1.464014,0,12.48967,37.648,30.34665,7.301352,149.9848,0,302.4949,0,-4.263256e-14,-1.751932e-13,4.263256e-14
tuned,2026-01-19 06:00:00,1368,6,20.88791,3012.487,580.1944,0,13.24602,1,1,2108.741,2108.423,459.5649,132.774,592.3389,2,586.9652,5.37364,0,0,0,0,1470.149,0.7350743,0.9258767,0.3172331,0,250,0.3172331,1648.859,0,0,0,0,13.24602,37.95733,29.67945,8.277878,164.6788,0,329.3576,0,2.842171e-14,3.680389e-13,4.263256e-14
tuned,2026-01-19 06:15:00,1369,6.25,20.98008,2987.657,675.66,0,22.36279,1,1,2091.36,2091.043,516.8433,149.0474,665.8907,2,662.4338,3.456864,0,0,0,0,1469.917,0.7349585,0.925731,0.3172331,0,250,0.3172331,1574.199,0,0,13.22622,0,22.36279,37.64448,28.33559,9.308889,181.1464,0,385.108,0,-5.684342e-14,-1.637579e-13,4.263256e-14
tuned,2026-01-19 06:30:00,1370,6.5,20.98581,3030.017,714.4624,0,24.38849,1,1,2121.012,2120.695,567.601,163.5816,731.1826,2,728.3583,2.824324,0,0,0,0,1469.686,0.7348428,0.9255852,0.3172331,0,250,0.3172331,1553.094,0,0,0,0,24.38849,38.17822,27.95569,10.22253,195.642,0,391.2841,0,0,7.382983e-14,4.263256e-14
tuned,2026-01-19 06:45:00,1371,6.75,21.00637,3017.988,757.5012,1.885449,23.68357,1,1,2112.592,2112.275,595.0846,171.2465,766.3311,2,765.7765,0.5546161,0,0,0,0,1469.454,0.7347272,0.9254395,0.3172331,0,250,0.3172331,1517.19,0,0,0,1.330833,23.68357,38.02665,27.30942,10.71723,202.5435,0,407.3828,0,-2.842171e-14,1.973977e-13,4.263256e-14
tuned,2026-01-19 07:00:00,1372,7,20.98878,3041.568,771.5138,2.535912,15.32652,1,1,2129.097,2128.78,610.6617,175.8745,786.5362,2,784.6,1.936211,0,0,0,0,1469.223,0.7346115,0.9252938,0.3172331,0,250,0.3172331,1518.118,0,0,0,0.5997009,15.32652,38.32375,27.32613,10.99762,205.7803,0,412.595,0,5.684342e-14,2.334799e-13,4.263256e-14
tuned,2026-01-19 07:15:00,1373,7.25,21.10687,3114.179,753.8041,0,24.41002,1,1,2179.925,2179.608,600.3958,172.9193,773.3152,2,771.3971,1.918103,0,0,0,0,1468.992,0.7344959,0.9251482,0.3172331,0,250,0.3172331,1579.212,0,0,0,0,24.41002,39.23865,28.42582,10.81283,205.4627,0,410.9255,0,-1.136868e-13,2.09166e-13,4.263256e-14
tuned,2026-01-19 07:30:00,1374,7.5,21.21373,3125.459,740.1351,0,21.55914,1,1,2187.822,2187.504,572.6309,164.9705,737.6014,2,735.3235,2.277985,0,0,0,0,1468.76,0.7343802,0.9250025,0.3172331,0,250,0.3172331,1614.873,0,0,4.811642,0,21.55914,39.38079,29.06772,10.31307,197.6821,0,403.6643,0,2.842171e-14,1.522116e-13,4.263256e-14
tuned,2026-01-19 07:45:00,1375,7.75,21.30615,3145.647,685.3326,0,26.47249,1,1,2201.953,2201.635,530.5408,152.7394,683.2802,2,682.1603,1.119909,0,0,0,0,1468.529,0.7342646,0.9248569,0.3172331,0,250,0.3172331,1671.094,0,0,3.172272,0,26.47249,39.63515,30.0797,9.555445,187.3011,0,380.0744,0,0,9.092727e-14,4.263256e-14
tuned,2026-01-19 08:00:00,1376,8,21.30981,3196.106,604.1152,376.8713,26.62795,1,1,2237.274,2236.957,556.5961,172.8578,729.4538,2,609.5973,119.8565,0,0,0,0,1468.298,0.734149,0.9247113,0.3172331,0,250,0.3172331,1680.361,0,0,0,257.0148,26.62795,40.27093,30.24649,10.02444,207.613,0,858.5765,0,-1.136868e-13,5.417888e-14,4.263256e-14
tuned,2026-01-19 08:15:00,1377,8.25,21.38491,3202.432,531.3977,376.8898,33.64187,1,1,2241.703,2241.385,491.5573,154.6007,646.1579,2,522.0448,124.1131,0,0,0,0,1468.067,0.7340335,0.9245658,0.3172331,0,250,0.3172331,1749.828,0,0,9.35284,252.7767,33.64187,40.35065,31.49691,8.853741,191.8018,0,835.7772,0,2.842171e-14,7.127632e-14,4.263256e-14
tuned,2026-01-19 08:30:00,1378,8.5,21.59109,3231.729,432.0757,367.348,29.51527,1,1,2262.21,2261.893,431.4474,137.4486,568.896,2,443.4689,125.4271,0,0,0,0,1467.836,0.7339179,0.9244202,0.3172331,0,250,0.3172331,1830.445,0,0,0,241.9208,29.51527,40.71978,32.94802,7.771764,175.4205,0,768.1544,0,2.842171e-14,1.723066e-13,4.263256e-14
tuned,2026-01-19 08:45:00,1379,8.75,21.92096,3226.289,358.665,372.9863,32.60779,1,1,2258.403,2258.085,358.6841,116.6202,475.3043,1,348.9047,126.3996,0,0,0,0,1467.605,0.7338024,0.9242747,0.3172331,0,250,0.3172331,1899.401,0,0,9.760292,246.5867,32.60779,40.65125,34.18922,6.462024,156.3942,0,754.987,0,1.421085e-14,3.878009e-13,4.263256e-14
tuned,2026-01-19 09:00:00,1380,9,22.08859,3236.135,308.0614,381.785,36.86393,1,1,2265.294,2264.977,305.2747,101.3796,406.6543,1,279.0913,127.563,0,0,0,0,1467.374,0.7336869,0.9241292,0.3172331,0,250,0.3172331,1959.703,0,0,28.97004,254.222,36.86393,40.7753,35.27465,5.500654,142.988,0,774.4823,0,2.842171e-14,-1.605382e-13,4.263256e-14
tuned,2026-01-19 09:15:00,1381,9.25,22.45264,3260.021,250.4142,382.9018,39.82284,1,1,2282.015,2281.698,273.7379,92.48285,366.2207,1,237.008,129.2127,0,0,0,0,1467.143,0.7335714,0.9239837,0.3172331,0,250,0.3172331,2007.96,0,0,13.40613,253.6891,39.82284,41.07627,36.14328,4.932992,135.5156,0,731.7706,0,-4.263256e-14,3.778089e-13,4.263256e-14
tuned,2026-01-19 09:30:00,1382,9.5,22.63723,3279.942,226.6186,389.2204,35.53926,1,1,2295.959,2295.642,226.7872,78.98428,305.7714,1,176.4863,129.2851,0,0,0,0,1466.912,0.7334559,0.9238383,0.3172331,0,250,0.3172331,2068.855,0,0,50.13223,259.9353,35.53926,41.32727,37.23939,4.087879,122.3938,0,779.654,0,-2.842171e-14,2.162714e-13,4.263256e-14
tuned,2026-01-19 09:45:00,1383,9.75,22.68915,3280.72,166.7888,404.0056,47.97115,1,1,2296.504,2296.187,202.4234,72.36574,274.7891,1,141.834,132.9552,0,0,0,0,1466.681,0.7333404,0.9236928,0.3172331,0,250,0.3172331,2093.763,0,0,24.9548,271.0505,47.97115,41.33707,37.68774,3.649331,118.3902,0,747.3895,0,-1.421085e-14,2.970957e-13,4.263256e-14
tuned,2026-01-19 10:00:00,1384,10,22.97368,3308.836,122.6776,410.0057,58.82458,1,1,2316.185,2315.868,176.1004,64.47378,240.5742,1,110.6256,129.9485,0,0,0,0,1466.45,0.733225,0.9235474,0.3172331,0,250,0.3172331,2139.768,0,0,12.05199,280.0572,58.82458,41.69134,38.51582,3.175517,113.2684,0,730.4252,0,0,-2.557954e-13,4.263256e-14
tuned,2026-01-19 10:15:00,1385,10.25,23.05527,3343.899,105.411,414.1584,60.75329,1,1,2340.729,2340.412,182.6784,66.99681,249.6752,1,113.7937,135.8815,0,0,0,0,1466.219,0.7331095,0.923402,0.3172331,0,250,0.3172331,2157.734,0,0,0,278.2769,60.75329,42.13313,38.83921,3.293921,116.4685,0,712.9646,0,0,4.104495e-13,4.263256e-14
